date,machine_id,shift,planned_production_time_min,downtime_min,run_time_min,units_produced,defective_units,good_units,target_rate_per_hour,availability,performance,quality,oee
2026-01-01,PNEU-M1,Morning,480.0,23.9,456.1,382,8,374,60,0.9502,0.8375,0.9791,0.7792
2026-01-01,PNEU-M1,Afternoon,480.0,62.4,417.6,364,20,344,60,0.87,0.8716,0.9451,0.7167
2026-01-01,PNEU-M1,Night,480.0,10.2,469.8,379,15,364,60,0.9788,0.8067,0.9604,0.7583
2026-01-01,PNEU-M2,Morning,480.0,16.4,463.6,368,12,356,55,0.9658,0.866,0.9674,0.8091
2026-01-01,PNEU-M2,Afternoon,480.0,26.0,454.0,352,9,343,55,0.9458,0.8458,0.9744,0.7795
2026-01-01,PNEU-M2,Night,480.0,30.8,449.2,353,21,332,55,0.9358,0.8573,0.9405,0.7545
2026-01-01,PNEU-M3,Morning,480.0,11.9,468.1,429,9,420,65,0.9752,0.846,0.979,0.8077
2026-01-01,PNEU-M3,Afternoon,480.0,11.7,468.3,421,17,404,65,0.9756,0.8298,0.9596,0.7768
2026-01-01,PNEU-M3,Night,480.0,0.0,480.0,487,8,479,65,1.0,0.9365,0.9836,0.9211
2026-01-02,PNEU-M1,Morning,480.0,19.3,460.7,311,7,304,60,0.9598,0.6751,0.9775,0.6334
2026-01-02,PNEU-M1,Afternoon,480.0,19.0,461.0,403,10,393,60,0.9604,0.8742,0.9752,0.8188
2026-01-02,PNEU-M1,Night,480.0,0.0,480.0,390,21,369,60,1.0,0.8125,0.9462,0.7688
2026-01-02,PNEU-M2,Morning,480.0,30.1,449.9,292,10,282,55,0.9373,0.708,0.9658,0.6409
2026-01-02,PNEU-M2,Afternoon,480.0,36.2,443.8,366,11,355,55,0.9246,0.8997,0.9699,0.8068
2026-01-02,PNEU-M2,Night,480.0,33.0,447.0,390,8,382,55,0.9313,0.9518,0.9795,0.8682
2026-01-02,PNEU-M3,Morning,480.0,28.2,451.8,462,11,451,65,0.9413,0.9439,0.9762,0.8673
2026-01-02,PNEU-M3,Afternoon,480.0,23.9,456.1,431,10,421,65,0.9502,0.8723,0.9768,0.8096
2026-01-02,PNEU-M3,Night,480.0,23.2,456.8,316,14,302,65,0.9517,0.6386,0.9557,0.5808
2026-01-03,PNEU-M1,Morning,480.0,17.8,462.2,381,13,368,60,0.9629,0.8243,0.9659,0.7667
2026-01-03,PNEU-M1,Afternoon,480.0,21.7,458.3,449,23,426,60,0.9548,0.9797,0.9488,0.8875
2026-01-03,PNEU-M1,Night,480.0,20.7,459.3,423,18,405,60,0.9569,0.921,0.9574,0.8438
2026-01-03,PNEU-M2,Morning,480.0,29.5,450.5,339,20,319,55,0.9385,0.8209,0.941,0.725
2026-01-03,PNEU-M2,Afternoon,480.0,17.9,462.1,330,13,317,55,0.9627,0.7791,0.9606,0.7205
2026-01-03,PNEU-M2,Night,480.0,5.6,474.4,339,13,326,55,0.9883,0.7795,0.9617,0.7409
2026-01-03,PNEU-M3,Morning,480.0,0.0,480.0,520,12,508,65,1.0,1.0,0.9769,0.9769
2026-01-03,PNEU-M3,Afternoon,480.0,6.5,473.5,408,13,395,65,0.9865,0.7954,0.9681,0.7596
2026-01-03,PNEU-M3,Night,480.0,6.4,473.6,402,8,394,65,0.9867,0.7835,0.9801,0.7577
2026-01-04,PNEU-M1,Morning,480.0,6.9,473.1,399,18,381,60,0.9856,0.8434,0.9549,0.7938
2026-01-04,PNEU-M1,Afternoon,480.0,15.7,464.3,385,15,370,60,0.9673,0.8292,0.961,0.7708
2026-01-04,PNEU-M1,Night,480.0,5.7,474.3,395,11,384,60,0.9881,0.8328,0.9722,0.8
2026-01-04,PNEU-M2,Morning,480.0,39.1,440.9,323,18,305,55,0.9185,0.7992,0.9443,0.6932
2026-01-04,PNEU-M2,Afternoon,480.0,89.5,390.5,305,8,297,55,0.8135,0.8521,0.9738,0.675
2026-01-04,PNEU-M2,Night,480.0,40.7,439.3,356,17,339,55,0.9152,0.8841,0.9522,0.7705
2026-01-04,PNEU-M3,Morning,480.0,9.9,470.1,427,18,409,65,0.9794,0.8384,0.9578,0.7865
2026-01-04,PNEU-M3,Afternoon,480.0,30.8,449.2,416,12,404,65,0.9358,0.8549,0.9712,0.777
2026-01-04,PNEU-M3,Night,480.0,19.9,460.1,424,17,407,65,0.9585,0.8507,0.9599,0.7827
2026-01-05,PNEU-M1,Morning,480.0,17.5,462.5,411,22,389,60,0.9635,0.8886,0.9465,0.8104
2026-01-05,PNEU-M1,Afternoon,480.0,6.4,473.6,412,18,394,60,0.9867,0.8699,0.9563,0.8208
2026-01-05,PNEU-M1,Night,480.0,9.3,470.7,408,21,387,60,0.9806,0.8668,0.9485,0.8062
2026-01-05,PNEU-M2,Morning,480.0,72.9,407.1,322,8,314,55,0.8481,0.8629,0.9752,0.7137
2026-01-05,PNEU-M2,Afternoon,480.0,47.9,432.1,378,18,360,55,0.9002,0.9543,0.9524,0.8182
2026-01-05,PNEU-M2,Night,480.0,17.1,462.9,388,31,357,55,0.9644,0.9144,0.9201,0.8114
2026-01-05,PNEU-M3,Morning,480.0,11.0,469.0,401,16,385,65,0.9771,0.7892,0.9601,0.7404
2026-01-05,PNEU-M3,Afternoon,480.0,14.0,466.0,350,8,342,65,0.9708,0.6933,0.9771,0.6576
2026-01-05,PNEU-M3,Night,480.0,33.0,447.0,457,10,447,65,0.9313,0.9437,0.9781,0.8596
2026-01-06,PNEU-M1,Morning,480.0,32.7,447.3,316,11,305,60,0.9319,0.7065,0.9652,0.6355
2026-01-06,PNEU-M1,Afternoon,480.0,21.3,458.7,408,19,389,60,0.9556,0.8895,0.9534,0.8104
2026-01-06,PNEU-M1,Night,480.0,15.7,464.3,386,12,374,60,0.9673,0.8314,0.9689,0.7792
2026-01-06,PNEU-M2,Morning,480.0,14.0,466.0,335,20,315,55,0.9708,0.7842,0.9403,0.7159
2026-01-06,PNEU-M2,Afternoon,480.0,25.0,455.0,362,12,350,55,0.9479,0.8679,0.9669,0.7955
2026-01-06,PNEU-M2,Night,480.0,48.1,431.9,338,18,320,55,0.8998,0.8537,0.9467,0.7272
2026-01-06,PNEU-M3,Morning,480.0,7.1,472.9,456,19,437,65,0.9852,0.8901,0.9583,0.8404
2026-01-06,PNEU-M3,Afternoon,480.0,19.4,460.6,498,16,482,65,0.9596,0.998,0.9679,0.9269
2026-01-06,PNEU-M3,Night,480.0,7.4,472.6,387,6,381,65,0.9846,0.7559,0.9845,0.7327
2026-01-07,PNEU-M1,Morning,480.0,18.9,461.1,360,15,345,60,0.9606,0.7807,0.9583,0.7187
2026-01-07,PNEU-M1,Afternoon,480.0,18.6,461.4,374,21,353,60,0.9612,0.8106,0.9439,0.7354
2026-01-07,PNEU-M1,Night,480.0,17.5,462.5,353,13,340,60,0.9635,0.7632,0.9632,0.7083
2026-01-07,PNEU-M2,Morning,480.0,34.0,446.0,401,13,388,55,0.9292,0.9808,0.9676,0.8818
2026-01-07,PNEU-M2,Afternoon,480.0,21.4,458.6,340,11,329,55,0.9554,0.8088,0.9676,0.7477
2026-01-07,PNEU-M2,Night,480.0,68.1,411.9,274,11,263,55,0.8581,0.7257,0.9599,0.5978
2026-01-07,PNEU-M3,Morning,480.0,15.3,464.7,451,8,443,65,0.9681,0.8959,0.9823,0.852
2026-01-07,PNEU-M3,Afternoon,480.0,42.9,437.1,393,24,369,65,0.9106,0.8299,0.9389,0.7095
2026-01-07,PNEU-M3,Night,480.0,13.1,466.9,392,25,367,65,0.9727,0.775,0.9362,0.7057
2026-01-08,PNEU-M1,Morning,480.0,11.0,469.0,382,16,366,60,0.9771,0.8145,0.9581,0.7625
2026-01-08,PNEU-M1,Afternoon,480.0,43.1,436.9,321,22,299,60,0.9102,0.7347,0.9315,0.6229
2026-01-08,PNEU-M1,Night,480.0,22.6,457.4,391,13,378,60,0.9529,0.8548,0.9668,0.7875
2026-01-08,PNEU-M2,Morning,480.0,25.4,454.6,376,19,357,55,0.9471,0.9023,0.9495,0.8114
2026-01-08,PNEU-M2,Afternoon,480.0,18.8,461.2,374,17,357,55,0.9608,0.8846,0.9545,0.8113
2026-01-08,PNEU-M2,Night,480.0,15.6,464.4,368,10,358,55,0.9675,0.8645,0.9728,0.8137
2026-01-08,PNEU-M3,Morning,480.0,31.4,448.6,372,20,352,65,0.9346,0.7655,0.9462,0.6769
2026-01-08,PNEU-M3,Afternoon,480.0,18.5,461.5,421,19,402,65,0.9615,0.8421,0.9549,0.7732
2026-01-08,PNEU-M3,Night,480.0,20.7,459.3,473,13,460,65,0.9569,0.9506,0.9725,0.8846
2026-01-09,PNEU-M1,Morning,480.0,24.8,455.2,379,21,358,60,0.9483,0.8326,0.9446,0.7458
2026-01-09,PNEU-M1,Afternoon,480.0,30.4,449.6,382,20,362,60,0.9367,0.8496,0.9476,0.7541
2026-01-09,PNEU-M1,Night,480.0,10.8,469.2,434,14,420,60,0.9775,0.925,0.9677,0.875
2026-01-09,PNEU-M2,Morning,480.0,46.0,434.0,397,26,371,55,0.9042,0.9979,0.9345,0.8432
2026-01-09,PNEU-M2,Afternoon,480.0,0.0,480.0,358,24,334,55,1.0,0.8136,0.933,0.7591
2026-01-09,PNEU-M2,Night,480.0,40.8,439.2,400,22,378,55,0.915,0.9935,0.945,0.8591
2026-01-09,PNEU-M3,Morning,480.0,14.3,465.7,432,13,419,65,0.9702,0.8563,0.9699,0.8058
2026-01-09,PNEU-M3,Afternoon,480.0,15.6,464.4,429,8,421,65,0.9675,0.8527,0.9814,0.8096
2026-01-09,PNEU-M3,Night,480.0,18.5,461.5,366,9,357,65,0.9615,0.7321,0.9754,0.6866
2026-01-10,PNEU-M1,Morning,480.0,14.1,465.9,358,18,340,60,0.9706,0.7684,0.9497,0.7083
2026-01-10,PNEU-M1,Afternoon,480.0,9.0,471.0,329,9,320,60,0.9812,0.6985,0.9726,0.6666
2026-01-10,PNEU-M1,Night,480.0,16.1,463.9,414,21,393,60,0.9665,0.8924,0.9493,0.8188
2026-01-10,PNEU-M2,Morning,480.0,8.5,471.5,393,23,370,55,0.9823,0.9093,0.9415,0.841
2026-01-10,PNEU-M2,Afternoon,480.0,16.8,463.2,296,17,279,55,0.965,0.6971,0.9426,0.6341
2026-01-10,PNEU-M2,Night,480.0,20.4,459.6,367,32,335,55,0.9575,0.8711,0.9128,0.7613
2026-01-10,PNEU-M3,Morning,480.0,18.0,462.0,473,28,445,65,0.9625,0.9451,0.9408,0.8558
2026-01-10,PNEU-M3,Afternoon,480.0,12.2,467.8,470,15,455,65,0.9746,0.9274,0.9681,0.875
2026-01-10,PNEU-M3,Night,480.0,0.0,480.0,410,15,395,65,1.0,0.7885,0.9634,0.7596
2026-01-11,PNEU-M1,Morning,480.0,21.5,458.5,458,7,451,60,0.9552,0.9989,0.9847,0.9396
2026-01-11,PNEU-M1,Afternoon,480.0,27.1,452.9,411,25,386,60,0.9435,0.9075,0.9392,0.8042
2026-01-11,PNEU-M1,Night,480.0,27.4,452.6,379,13,366,60,0.9429,0.8374,0.9657,0.7625
2026-01-11,PNEU-M2,Morning,480.0,7.9,472.1,308,22,286,55,0.9835,0.7117,0.9286,0.65
2026-01-11,PNEU-M2,Afternoon,480.0,21.3,458.7,399,21,378,55,0.9556,0.9489,0.9474,0.8591
2026-01-11,PNEU-M2,Night,480.0,77.7,402.3,358,19,339,55,0.8381,0.9708,0.9469,0.7704
2026-01-11,PNEU-M3,Morning,480.0,10.4,469.6,367,8,359,65,0.9783,0.7214,0.9782,0.6904
2026-01-11,PNEU-M3,Afternoon,480.0,7.5,472.5,401,12,389,65,0.9844,0.7834,0.9701,0.7481
2026-01-11,PNEU-M3,Night,480.0,16.0,464.0,502,24,478,65,0.9667,0.9987,0.9522,0.9193
2026-01-12,PNEU-M1,Morning,480.0,10.3,469.7,389,21,368,60,0.9785,0.8282,0.946,0.7666
2026-01-12,PNEU-M1,Afternoon,480.0,26.5,453.5,435,18,417,60,0.9448,0.9592,0.9586,0.8687
2026-01-12,PNEU-M1,Night,480.0,29.3,450.7,320,19,301,60,0.939,0.71,0.9406,0.6271
2026-01-12,PNEU-M2,Morning,480.0,43.3,436.7,335,21,314,55,0.9098,0.8369,0.9373,0.7137
2026-01-12,PNEU-M2,Afternoon,480.0,21.5,458.5,299,14,285,55,0.9552,0.7114,0.9532,0.6477
2026-01-12,PNEU-M2,Night,480.0,31.0,449.0,348,19,329,55,0.9354,0.8455,0.9454,0.7477
2026-01-12,PNEU-M3,Morning,480.0,0.0,480.0,351,22,329,65,1.0,0.675,0.9373,0.6327
2026-01-12,PNEU-M3,Afternoon,480.0,0.0,480.0,504,21,483,65,1.0,0.9692,0.9583,0.9288
2026-01-12,PNEU-M3,Night,480.0,6.0,474.0,455,16,439,65,0.9875,0.8861,0.9648,0.8442
2026-01-13,PNEU-M1,Morning,480.0,0.0,480.0,427,8,419,60,1.0,0.8896,0.9813,0.873
2026-01-13,PNEU-M1,Afternoon,480.0,0.0,480.0,472,35,437,60,1.0,0.9833,0.9258,0.9103
2026-01-13,PNEU-M1,Night,480.0,29.0,451.0,372,14,358,60,0.9396,0.8248,0.9624,0.7458
2026-01-13,PNEU-M2,Morning,480.0,24.1,455.9,359,29,330,55,0.9498,0.859,0.9192,0.75
2026-01-13,PNEU-M2,Afternoon,480.0,17.1,462.9,324,19,305,55,0.9644,0.7636,0.9414,0.6933
2026-01-13,PNEU-M2,Night,480.0,39.9,440.1,367,12,355,55,0.9169,0.9097,0.9673,0.8068
2026-01-13,PNEU-M3,Morning,480.0,41.5,438.5,413,19,394,65,0.9135,0.8694,0.954,0.7577
2026-01-13,PNEU-M3,Afternoon,480.0,5.5,474.5,422,20,402,65,0.9885,0.8209,0.9526,0.773
2026-01-13,PNEU-M3,Night,480.0,6.2,473.8,426,11,415,65,0.9871,0.83,0.9742,0.7982
2026-01-14,PNEU-M1,Morning,480.0,6.2,473.8,389,3,386,60,0.9871,0.821,0.9923,0.8042
2026-01-14,PNEU-M1,Afternoon,480.0,40.7,439.3,327,24,303,60,0.9152,0.7444,0.9266,0.6313
2026-01-14,PNEU-M1,Night,480.0,33.5,446.5,307,17,290,60,0.9302,0.6876,0.9446,0.6042
2026-01-14,PNEU-M2,Morning,480.0,38.7,441.3,334,7,327,55,0.9194,0.8257,0.979,0.7432
2026-01-14,PNEU-M2,Afternoon,480.0,35.1,444.9,339,2,337,55,0.9269,0.8312,0.9941,0.7659
2026-01-14,PNEU-M2,Night,480.0,40.9,439.1,346,12,334,55,0.9148,0.8596,0.9653,0.7591
2026-01-14,PNEU-M3,Morning,480.0,8.6,471.4,445,26,419,65,0.9821,0.8714,0.9416,0.8058
2026-01-14,PNEU-M3,Afternoon,480.0,30.7,449.3,410,10,400,65,0.936,0.8423,0.9756,0.7692
2026-01-14,PNEU-M3,Night,480.0,0.0,480.0,422,13,409,65,1.0,0.8115,0.9692,0.7865
2026-01-15,PNEU-M1,Morning,480.0,0.0,480.0,438,17,421,60,1.0,0.9125,0.9612,0.8771
2026-01-15,PNEU-M1,Afternoon,480.0,5.4,474.6,375,2,373,60,0.9888,0.7901,0.9947,0.7771
2026-01-15,PNEU-M1,Night,480.0,58.0,422.0,421,31,390,60,0.8792,0.9976,0.9264,0.8125
2026-01-15,PNEU-M2,Morning,480.0,14.0,466.0,378,22,356,55,0.9708,0.8849,0.9418,0.8091
2026-01-15,PNEU-M2,Afternoon,480.0,38.0,442.0,339,19,320,55,0.9208,0.8367,0.944,0.7273
2026-01-15,PNEU-M2,Night,480.0,65.1,414.9,305,17,288,55,0.8644,0.8019,0.9443,0.6546
2026-01-15,PNEU-M3,Morning,480.0,10.3,469.7,419,19,400,65,0.9785,0.8234,0.9547,0.7692
2026-01-15,PNEU-M3,Afternoon,480.0,16.0,464.0,475,14,461,65,0.9667,0.945,0.9705,0.8866
2026-01-15,PNEU-M3,Night,480.0,0.0,480.0,400,20,380,65,1.0,0.7692,0.95,0.7307
2026-01-16,PNEU-M1,Morning,480.0,8.0,472.0,355,5,350,60,0.9833,0.7521,0.9859,0.7291
2026-01-16,PNEU-M1,Afternoon,480.0,8.8,471.2,402,4,398,60,0.9817,0.8531,0.99,0.8291
2026-01-16,PNEU-M1,Night,480.0,8.6,471.4,413,13,400,60,0.9821,0.8761,0.9685,0.8333
2026-01-16,PNEU-M2,Morning,480.0,36.7,443.3,406,26,380,55,0.9235,0.9991,0.936,0.8636
2026-01-16,PNEU-M2,Afternoon,480.0,38.9,441.1,392,21,371,55,0.919,0.9695,0.9464,0.8432
2026-01-16,PNEU-M2,Night,480.0,17.6,462.4,388,34,354,55,0.9633,0.9154,0.9124,0.8046
2026-01-16,PNEU-M3,Morning,480.0,5.8,474.2,330,10,320,65,0.9879,0.6424,0.9697,0.6154
2026-01-16,PNEU-M3,Afternoon,480.0,32.3,447.7,484,10,474,65,0.9327,0.9979,0.9793,0.9115
2026-01-16,PNEU-M3,Night,480.0,8.7,471.3,417,6,411,65,0.9819,0.8167,0.9856,0.7904
2026-01-17,PNEU-M1,Morning,480.0,29.5,450.5,328,11,317,60,0.9385,0.7281,0.9665,0.6604
2026-01-17,PNEU-M1,Afternoon,480.0,11.6,468.4,402,20,382,60,0.9758,0.8582,0.9502,0.7957
2026-01-17,PNEU-M1,Night,480.0,23.7,456.3,396,12,384,60,0.9506,0.8679,0.9697,0.8
2026-01-17,PNEU-M2,Morning,480.0,55.7,424.3,336,16,320,55,0.884,0.8639,0.9524,0.7273
2026-01-17,PNEU-M2,Afternoon,480.0,21.7,458.3,383,15,368,55,0.9548,0.9117,0.9608,0.8364
2026-01-17,PNEU-M2,Night,480.0,16.4,463.6,363,24,339,55,0.9658,0.8542,0.9339,0.7705
2026-01-17,PNEU-M3,Morning,480.0,0.0,480.0,505,25,480,65,1.0,0.9712,0.9505,0.9231
2026-01-17,PNEU-M3,Afternoon,480.0,8.2,471.8,425,9,416,65,0.9829,0.8315,0.9788,0.8
2026-01-17,PNEU-M3,Night,480.0,0.0,480.0,326,9,317,65,1.0,0.6269,0.9724,0.6096
2026-01-18,PNEU-M1,Morning,480.0,17.8,462.2,392,7,385,60,0.9629,0.8481,0.9821,0.802
2026-01-18,PNEU-M1,Afternoon,480.0,29.4,450.6,377,9,368,60,0.9388,0.8367,0.9761,0.7667
2026-01-18,PNEU-M1,Night,480.0,24.3,455.7,427,18,409,60,0.9494,0.937,0.9578,0.852
2026-01-18,PNEU-M2,Morning,480.0,6.5,473.5,374,8,366,55,0.9865,0.8617,0.9786,0.8319
2026-01-18,PNEU-M2,Afternoon,480.0,0.0,480.0,358,3,355,55,1.0,0.8136,0.9916,0.8068
2026-01-18,PNEU-M2,Night,480.0,5.8,474.2,420,30,390,55,0.9879,0.9662,0.9286,0.8864
2026-01-18,PNEU-M3,Morning,480.0,0.0,480.0,493,3,490,65,1.0,0.9481,0.9939,0.9423
2026-01-18,PNEU-M3,Afternoon,480.0,10.1,469.9,417,7,410,65,0.979,0.8192,0.9832,0.7885
2026-01-18,PNEU-M3,Night,480.0,6.8,473.2,485,3,482,65,0.9858,0.9461,0.9938,0.9269
2026-01-19,PNEU-M1,Morning,480.0,8.6,471.4,377,19,358,60,0.9821,0.7997,0.9496,0.7458
2026-01-19,PNEU-M1,Afternoon,480.0,0.0,480.0,473,22,451,60,1.0,0.9854,0.9535,0.9396
2026-01-19,PNEU-M1,Night,480.0,38.6,441.4,390,9,381,60,0.9196,0.8836,0.9769,0.7938
2026-01-19,PNEU-M2,Morning,480.0,36.3,443.7,356,9,347,55,0.9244,0.8753,0.9747,0.7887
2026-01-19,PNEU-M2,Afternoon,480.0,44.3,435.7,333,22,311,55,0.9077,0.8338,0.9339,0.7068
2026-01-19,PNEU-M2,Night,480.0,15.3,464.7,345,22,323,55,0.9681,0.8099,0.9362,0.734
2026-01-19,PNEU-M3,Morning,480.0,7.8,472.2,485,23,462,65,0.9838,0.9481,0.9526,0.8885
2026-01-19,PNEU-M3,Afternoon,480.0,13.0,467.0,505,2,503,65,0.9729,0.9982,0.996,0.9673
2026-01-19,PNEU-M3,Night,480.0,24.5,455.5,461,17,444,65,0.949,0.9342,0.9631,0.8538
2026-01-20,PNEU-M1,Morning,480.0,14.4,465.6,406,20,386,60,0.97,0.872,0.9507,0.8041
2026-01-20,PNEU-M1,Afternoon,480.0,32.2,447.8,399,6,393,60,0.9329,0.891,0.985,0.8187
2026-01-20,PNEU-M1,Night,480.0,24.9,455.1,452,17,435,60,0.9481,0.9932,0.9624,0.9062
2026-01-20,PNEU-M2,Morning,480.0,10.6,469.4,334,26,308,55,0.9779,0.7762,0.9222,0.7
2026-01-20,PNEU-M2,Afternoon,480.0,46.9,433.1,327,22,305,55,0.9023,0.8237,0.9327,0.6932
2026-01-20,PNEU-M2,Night,480.0,16.6,463.4,410,17,393,55,0.9654,0.9652,0.9585,0.8931
2026-01-20,PNEU-M3,Morning,480.0,15.5,464.5,460,15,445,65,0.9677,0.9141,0.9674,0.8557
