date,machine_id,shift,planned_production_time_min,downtime_min,run_time_min,units_produced,defective_units,good_units,target_rate_per_hour,availability,performance,quality,oee
2026-01-20,PNEU-M3,Afternoon,480.0,22.6,457.4,480,16,464,65,0.9529,0.9687,0.9667,0.8923
2026-01-20,PNEU-M3,Night,480.0,0.0,480.0,390,14,376,65,1.0,0.75,0.9641,0.7231
2026-01-21,PNEU-M1,Morning,480.0,19.9,460.1,399,22,377,60,0.9585,0.8672,0.9449,0.7854
2026-01-21,PNEU-M1,Afternoon,480.0,9.1,470.9,360,4,356,60,0.981,0.7645,0.9889,0.7416
2026-01-21,PNEU-M1,Night,480.0,28.7,451.3,441,20,421,60,0.9402,0.9772,0.9546,0.8771
2026-01-21,PNEU-M2,Morning,480.0,34.3,445.7,379,14,365,55,0.9285,0.9277,0.9631,0.8296
2026-01-21,PNEU-M2,Afternoon,480.0,27.5,452.5,414,25,389,55,0.9427,0.9981,0.9396,0.8841
2026-01-21,PNEU-M2,Night,480.0,36.4,443.6,346,16,330,55,0.9242,0.8509,0.9538,0.7501
2026-01-21,PNEU-M3,Morning,480.0,16.3,463.7,456,19,437,65,0.966,0.9077,0.9583,0.8403
2026-01-21,PNEU-M3,Afternoon,480.0,15.6,464.4,349,11,338,65,0.9675,0.6937,0.9685,0.65
2026-01-21,PNEU-M3,Night,480.0,17.4,462.6,402,21,381,65,0.9637,0.8022,0.9478,0.7327
2026-01-22,PNEU-M1,Morning,480.0,12.4,467.6,380,20,360,60,0.9742,0.8127,0.9474,0.7501
2026-01-22,PNEU-M1,Afternoon,480.0,0.0,480.0,427,18,409,60,1.0,0.8896,0.9578,0.8521
2026-01-22,PNEU-M1,Night,480.0,11.2,468.8,448,20,428,60,0.9767,0.9556,0.9554,0.8917
2026-01-22,PNEU-M2,Morning,480.0,83.1,396.9,323,17,306,55,0.8269,0.8878,0.9474,0.6955
2026-01-22,PNEU-M2,Afternoon,480.0,43.4,436.6,342,22,320,55,0.9096,0.8545,0.9357,0.7273
2026-01-22,PNEU-M2,Night,480.0,15.2,464.8,410,7,403,55,0.9683,0.9623,0.9829,0.9159
2026-01-22,PNEU-M3,Morning,480.0,20.1,459.9,356,4,352,65,0.9581,0.7145,0.9888,0.6769
2026-01-22,PNEU-M3,Afternoon,480.0,6.2,473.8,468,21,447,65,0.9871,0.9118,0.9551,0.8596
2026-01-22,PNEU-M3,Night,480.0,9.2,470.8,432,16,416,65,0.9808,0.847,0.963,0.8
2026-01-23,PNEU-M1,Morning,480.0,45.8,434.2,334,10,324,60,0.9046,0.7692,0.9701,0.675
2026-01-23,PNEU-M1,Afternoon,480.0,29.3,450.7,413,17,396,60,0.939,0.9164,0.9588,0.825
2026-01-23,PNEU-M1,Night,480.0,14.8,465.2,370,16,354,60,0.9692,0.7954,0.9568,0.7376
2026-01-23,PNEU-M2,Morning,480.0,101.8,378.2,283,13,270,55,0.7879,0.8163,0.9541,0.6136
2026-01-23,PNEU-M2,Afternoon,480.0,33.9,446.1,386,15,371,55,0.9294,0.9439,0.9611,0.8431
2026-01-23,PNEU-M2,Night,480.0,7.9,472.1,432,15,417,55,0.9835,0.9982,0.9653,0.9477
2026-01-23,PNEU-M3,Morning,480.0,0.0,480.0,405,11,394,65,1.0,0.7788,0.9728,0.7576
2026-01-23,PNEU-M3,Afternoon,480.0,13.0,467.0,452,22,430,65,0.9729,0.8934,0.9513,0.8269
2026-01-23,PNEU-M3,Night,480.0,6.3,473.7,440,21,419,65,0.9869,0.8574,0.9523,0.8058
2026-01-24,PNEU-M1,Morning,480.0,7.2,472.8,436,17,419,60,0.985,0.9222,0.961,0.8729
2026-01-24,PNEU-M1,Afternoon,480.0,54.2,425.8,389,18,371,60,0.8871,0.9136,0.9537,0.7729
2026-01-24,PNEU-M1,Night,480.0,12.4,467.6,428,20,408,60,0.9742,0.9153,0.9533,0.85
2026-01-24,PNEU-M2,Morning,480.0,48.4,431.6,373,19,354,55,0.8992,0.9428,0.9491,0.8046
2026-01-24,PNEU-M2,Afternoon,480.0,20.6,459.4,345,11,334,55,0.9571,0.8193,0.9681,0.7591
2026-01-24,PNEU-M2,Night,480.0,13.0,467.0,380,12,368,55,0.9729,0.8877,0.9684,0.8364
2026-01-24,PNEU-M3,Morning,480.0,24.4,455.6,427,15,412,65,0.9492,0.8651,0.9649,0.7923
2026-01-24,PNEU-M3,Afternoon,480.0,0.0,480.0,473,26,447,65,1.0,0.9096,0.945,0.8596
2026-01-24,PNEU-M3,Night,480.0,15.7,464.3,425,13,412,65,0.9673,0.8449,0.9694,0.7923
2026-01-25,PNEU-M1,Morning,480.0,12.5,467.5,438,14,424,60,0.974,0.9369,0.968,0.8833
2026-01-25,PNEU-M1,Afternoon,480.0,19.3,460.7,419,22,397,60,0.9598,0.9095,0.9475,0.8271
2026-01-25,PNEU-M1,Night,480.0,9.2,470.8,398,18,380,60,0.9808,0.8454,0.9548,0.7917
2026-01-25,PNEU-M2,Morning,480.0,15.1,464.9,346,23,323,55,0.9685,0.8119,0.9335,0.734
2026-01-25,PNEU-M2,Afternoon,480.0,14.5,465.5,387,8,379,55,0.9698,0.9069,0.9793,0.8613
2026-01-25,PNEU-M2,Night,480.0,0.0,480.0,396,26,370,55,1.0,0.9,0.9343,0.8409
2026-01-25,PNEU-M3,Morning,480.0,28.6,451.4,466,19,447,65,0.9404,0.9529,0.9592,0.8595
2026-01-25,PNEU-M3,Afternoon,480.0,16.0,464.0,365,9,356,65,0.9667,0.7261,0.9753,0.6846
2026-01-25,PNEU-M3,Night,480.0,12.9,467.1,440,8,432,65,0.9731,0.8695,0.9818,0.8307
2026-01-26,PNEU-M1,Morning,480.0,43.1,436.9,383,17,366,60,0.9102,0.8766,0.9556,0.7625
2026-01-26,PNEU-M1,Afternoon,480.0,25.2,454.8,402,12,390,60,0.9475,0.8839,0.9701,0.8125
2026-01-26,PNEU-M1,Night,480.0,31.9,448.1,425,20,405,60,0.9335,0.9484,0.9529,0.8436
2026-01-26,PNEU-M2,Morning,480.0,9.2,470.8,365,19,346,55,0.9808,0.8458,0.9479,0.7863
2026-01-26,PNEU-M2,Afternoon,480.0,0.0,480.0,389,11,378,55,1.0,0.8841,0.9717,0.8591
2026-01-26,PNEU-M2,Night,480.0,43.4,436.6,285,13,272,55,0.9096,0.7121,0.9544,0.6182
2026-01-26,PNEU-M3,Morning,480.0,0.0,480.0,455,15,440,65,1.0,0.875,0.967,0.8461
2026-01-26,PNEU-M3,Afternoon,480.0,25.0,455.0,469,10,459,65,0.9479,0.9515,0.9787,0.8827
2026-01-26,PNEU-M3,Night,480.0,12.8,467.2,417,15,402,65,0.9733,0.8239,0.964,0.773
2026-01-27,PNEU-M1,Morning,480.0,0.0,480.0,404,16,388,60,1.0,0.8417,0.9604,0.8084
2026-01-27,PNEU-M1,Afternoon,480.0,8.5,471.5,363,12,351,60,0.9823,0.7699,0.9669,0.7312
2026-01-27,PNEU-M1,Night,480.0,52.3,427.7,385,15,370,60,0.891,0.9002,0.961,0.7708
2026-01-27,PNEU-M2,Morning,480.0,18.7,461.3,420,22,398,55,0.961,0.9932,0.9476,0.9045
2026-01-27,PNEU-M2,Afternoon,480.0,31.2,448.8,372,15,357,55,0.935,0.9042,0.9597,0.8114
2026-01-27,PNEU-M2,Night,480.0,99.8,380.2,333,18,315,55,0.7921,0.9555,0.9459,0.7159
2026-01-27,PNEU-M3,Morning,480.0,8.2,471.8,433,11,422,65,0.9829,0.8472,0.9746,0.8116
2026-01-27,PNEU-M3,Afternoon,480.0,8.9,471.1,419,3,416,65,0.9815,0.821,0.9928,0.8
2026-01-27,PNEU-M3,Night,480.0,20.1,459.9,438,8,430,65,0.9581,0.8791,0.9817,0.8269
2026-01-28,PNEU-M1,Morning,480.0,37.4,442.6,336,16,320,60,0.9221,0.7592,0.9524,0.6667
2026-01-28,PNEU-M1,Afternoon,480.0,11.0,469.0,406,14,392,60,0.9771,0.8657,0.9655,0.8167
2026-01-28,PNEU-M1,Night,480.0,21.6,458.4,371,23,348,60,0.955,0.8093,0.938,0.725
2026-01-28,PNEU-M2,Morning,480.0,5.6,474.4,434,24,410,55,0.9883,0.998,0.9447,0.9318
2026-01-28,PNEU-M2,Afternoon,480.0,21.9,458.1,344,20,324,55,0.9544,0.8192,0.9419,0.7364
2026-01-28,PNEU-M2,Night,480.0,50.4,429.6,381,27,354,55,0.895,0.9675,0.9291,0.8045
2026-01-28,PNEU-M3,Morning,480.0,7.9,472.1,450,12,438,65,0.9835,0.8799,0.9733,0.8423
2026-01-28,PNEU-M3,Afternoon,480.0,7.5,472.5,434,22,412,65,0.9844,0.8479,0.9493,0.7924
2026-01-28,PNEU-M3,Night,480.0,19.8,460.2,409,10,399,65,0.9587,0.8204,0.9756,0.7673
2026-01-29,PNEU-M1,Morning,480.0,20.5,459.5,342,19,323,60,0.9573,0.7443,0.9444,0.6729
2026-01-29,PNEU-M1,Afternoon,480.0,11.3,468.7,411,15,396,60,0.9765,0.8769,0.9635,0.825
2026-01-29,PNEU-M1,Night,480.0,33.1,446.9,415,13,402,60,0.931,0.9286,0.9687,0.8375
2026-01-29,PNEU-M2,Morning,480.0,0.0,480.0,358,11,347,55,1.0,0.8136,0.9693,0.7886
2026-01-29,PNEU-M2,Afternoon,480.0,34.1,445.9,293,20,273,55,0.929,0.7168,0.9317,0.6204
2026-01-29,PNEU-M2,Night,480.0,62.1,417.9,331,16,315,55,0.8706,0.8641,0.9517,0.716
2026-01-29,PNEU-M3,Morning,480.0,28.0,452.0,413,14,399,65,0.9417,0.8434,0.9661,0.7673
2026-01-29,PNEU-M3,Afternoon,480.0,22.3,457.7,423,19,404,65,0.9535,0.8531,0.9551,0.7769
2026-01-29,PNEU-M3,Night,480.0,12.5,467.5,499,23,476,65,0.974,0.9853,0.9539,0.9154
2026-01-30,PNEU-M1,Morning,480.0,11.2,468.8,306,12,294,60,0.9767,0.6527,0.9608,0.6125
2026-01-30,PNEU-M1,Afternoon,480.0,23.2,456.8,456,17,439,60,0.9517,0.9982,0.9627,0.9146
2026-01-30,PNEU-M1,Night,480.0,35.5,444.5,340,16,324,60,0.926,0.7649,0.9529,0.6749
2026-01-30,PNEU-M2,Morning,480.0,11.5,468.5,358,18,340,55,0.976,0.8336,0.9497,0.7727
2026-01-30,PNEU-M2,Afternoon,480.0,42.9,437.1,356,18,338,55,0.9106,0.8885,0.9494,0.7681
2026-01-30,PNEU-M2,Night,480.0,26.5,453.5,359,20,339,55,0.9448,0.8636,0.9443,0.7705
2026-01-30,PNEU-M3,Morning,480.0,5.0,475.0,464,21,443,65,0.9896,0.9017,0.9547,0.8519
2026-01-30,PNEU-M3,Afternoon,480.0,42.2,437.8,400,16,384,65,0.9121,0.8434,0.96,0.7385
2026-01-30,PNEU-M3,Night,480.0,16.9,463.1,443,17,426,65,0.9648,0.883,0.9616,0.8192
2026-01-31,PNEU-M1,Morning,480.0,8.4,471.6,440,21,419,60,0.9825,0.933,0.9523,0.8729
2026-01-31,PNEU-M1,Afternoon,480.0,27.8,452.2,407,7,400,60,0.9421,0.9,0.9828,0.8333
2026-01-31,PNEU-M1,Night,480.0,7.5,472.5,360,6,354,60,0.9844,0.7619,0.9833,0.7375
2026-01-31,PNEU-M2,Morning,480.0,65.6,414.4,297,19,278,55,0.8633,0.7819,0.936,0.6318
2026-01-31,PNEU-M2,Afternoon,480.0,92.0,388.0,307,10,297,55,0.8083,0.8632,0.9674,0.675
2026-01-31,PNEU-M2,Night,480.0,49.1,430.9,384,22,362,55,0.8977,0.9722,0.9427,0.8227
2026-01-31,PNEU-M3,Morning,480.0,13.9,466.1,373,5,368,65,0.971,0.7387,0.9866,0.7077
2026-01-31,PNEU-M3,Afternoon,480.0,26.9,453.1,490,23,467,65,0.944,0.9983,0.9531,0.8982
2026-01-31,PNEU-M3,Night,480.0,26.2,453.8,447,17,430,65,0.9454,0.9092,0.962,0.8269
2026-02-01,PNEU-M1,Morning,480.0,18.0,462.0,390,7,383,60,0.9625,0.8442,0.9821,0.798
2026-02-01,PNEU-M1,Afternoon,480.0,15.5,464.5,362,9,353,60,0.9677,0.7793,0.9751,0.7354
2026-02-01,PNEU-M1,Night,480.0,32.6,447.4,358,22,336,60,0.9321,0.8002,0.9385,0.7
2026-02-01,PNEU-M2,Morning,480.0,40.3,439.7,345,24,321,55,0.916,0.856,0.9304,0.7295
2026-02-01,PNEU-M2,Afternoon,480.0,14.9,465.1,379,7,372,55,0.969,0.889,0.9815,0.8455
2026-02-01,PNEU-M2,Night,480.0,32.2,447.8,364,2,362,55,0.9329,0.8868,0.9945,0.8227
2026-02-01,PNEU-M3,Morning,480.0,16.1,463.9,502,21,481,65,0.9665,0.9989,0.9582,0.9251
2026-02-01,PNEU-M3,Afternoon,480.0,0.0,480.0,390,10,380,65,1.0,0.75,0.9744,0.7308
2026-02-01,PNEU-M3,Night,480.0,7.2,472.8,472,23,449,65,0.985,0.9215,0.9513,0.8635
2026-02-02,PNEU-M1,Morning,480.0,25.2,454.8,454,9,445,60,0.9475,0.9982,0.9802,0.9271
2026-02-02,PNEU-M1,Afternoon,480.0,24.4,455.6,360,21,339,60,0.9492,0.7902,0.9417,0.7063
2026-02-02,PNEU-M1,Night,480.0,47.6,432.4,392,7,385,60,0.9008,0.9066,0.9821,0.802
2026-02-02,PNEU-M2,Morning,480.0,37.6,442.4,294,22,272,55,0.9217,0.725,0.9252,0.6182
2026-02-02,PNEU-M2,Afternoon,480.0,14.7,465.3,375,26,349,55,0.9694,0.8792,0.9307,0.7932
2026-02-02,PNEU-M2,Night,480.0,37.9,442.1,335,12,323,55,0.921,0.8266,0.9642,0.734
2026-02-02,PNEU-M3,Morning,480.0,5.4,474.6,395,25,370,65,0.9888,0.7683,0.9367,0.7116
2026-02-02,PNEU-M3,Afternoon,480.0,19.1,460.9,462,20,442,65,0.9602,0.9253,0.9567,0.85
2026-02-02,PNEU-M3,Night,480.0,0.0,480.0,431,6,425,65,1.0,0.8288,0.9861,0.8173
2026-02-03,PNEU-M1,Morning,480.0,0.0,480.0,441,5,436,60,1.0,0.9187,0.9887,0.9083
2026-02-03,PNEU-M1,Afternoon,480.0,40.0,440.0,398,15,383,60,0.9167,0.9045,0.9623,0.7979
2026-02-03,PNEU-M1,Night,480.0,7.5,472.5,313,10,303,60,0.9844,0.6624,0.9681,0.6313
2026-02-03,PNEU-M2,Morning,480.0,12.2,467.8,391,13,378,55,0.9746,0.9118,0.9668,0.8591
2026-02-03,PNEU-M2,Afternoon,480.0,27.6,452.4,357,32,325,55,0.9425,0.8609,0.9104,0.7387
2026-02-03,PNEU-M2,Night,480.0,18.5,461.5,345,5,340,55,0.9615,0.8155,0.9855,0.7727
2026-02-03,PNEU-M3,Morning,480.0,19.3,460.7,439,30,409,65,0.9598,0.8796,0.9317,0.7866
2026-02-03,PNEU-M3,Afternoon,480.0,13.3,466.7,463,16,447,65,0.9723,0.9158,0.9654,0.8596
2026-02-03,PNEU-M3,Night,480.0,0.0,480.0,520,23,497,65,1.0,1.0,0.9558,0.9558
2026-02-04,PNEU-M1,Morning,480.0,22.0,458.0,458,13,445,60,0.9542,1.0,0.9716,0.9271
2026-02-04,PNEU-M1,Afternoon,480.0,33.0,447.0,405,16,389,60,0.9313,0.906,0.9605,0.8104
2026-02-04,PNEU-M1,Night,480.0,9.0,471.0,471,15,456,60,0.9812,1.0,0.9682,0.95
2026-02-04,PNEU-M2,Morning,480.0,44.6,435.4,327,9,318,55,0.9071,0.8193,0.9725,0.7227
2026-02-04,PNEU-M2,Afternoon,480.0,33.8,446.2,349,21,328,55,0.9296,0.8533,0.9398,0.7455
2026-02-04,PNEU-M2,Night,480.0,16.0,464.0,413,28,385,55,0.9667,0.971,0.9322,0.875
2026-02-04,PNEU-M3,Morning,480.0,11.2,468.8,492,22,470,65,0.9767,0.9688,0.9553,0.9039
2026-02-04,PNEU-M3,Afternoon,480.0,33.2,446.8,384,18,366,65,0.9308,0.7933,0.9531,0.7038
2026-02-04,PNEU-M3,Night,480.0,19.8,460.2,386,5,381,65,0.9587,0.7742,0.987,0.7326
2026-02-05,PNEU-M1,Morning,480.0,31.4,448.6,398,20,378,60,0.9346,0.8872,0.9497,0.7875
2026-02-05,PNEU-M1,Afternoon,480.0,11.7,468.3,447,10,437,60,0.9756,0.9545,0.9776,0.9104
2026-02-05,PNEU-M1,Night,480.0,0.0,480.0,441,22,419,60,1.0,0.9187,0.9501,0.8729
2026-02-05,PNEU-M2,Morning,480.0,22.8,457.2,350,19,331,55,0.9525,0.8351,0.9457,0.7522
2026-02-05,PNEU-M2,Afternoon,480.0,57.8,422.2,298,14,284,55,0.8796,0.77,0.953,0.6455
2026-02-05,PNEU-M2,Night,480.0,0.0,480.0,440,20,420,55,1.0,1.0,0.9545,0.9545
2026-02-05,PNEU-M3,Morning,480.0,5.8,474.2,466,8,458,65,0.9879,0.9071,0.9828,0.8807
2026-02-05,PNEU-M3,Afternoon,480.0,18.4,461.6,473,18,455,65,0.9617,0.9459,0.9619,0.875
2026-02-05,PNEU-M3,Night,480.0,15.6,464.4,446,17,429,65,0.9675,0.8865,0.9619,0.825
2026-02-06,PNEU-M1,Morning,480.0,21.2,458.8,383,15,368,60,0.9558,0.8348,0.9608,0.7666
2026-02-06,PNEU-M1,Afternoon,480.0,40.0,440.0,419,26,393,60,0.9167,0.9523,0.9379,0.8188
2026-02-06,PNEU-M1,Night,480.0,17.1,462.9,365,25,340,60,0.9644,0.7885,0.9315,0.7083
2026-02-06,PNEU-M2,Morning,480.0,25.9,454.1,380,26,354,55,0.946,0.9129,0.9316,0.8045
2026-02-06,PNEU-M2,Afternoon,480.0,21.2,458.8,360,12,348,55,0.9558,0.856,0.9667,0.7909
2026-02-06,PNEU-M2,Night,480.0,55.6,424.4,311,21,290,55,0.8842,0.7994,0.9325,0.6591
2026-02-06,PNEU-M3,Morning,480.0,30.8,449.2,327,14,313,65,0.9358,0.672,0.9572,0.6019
2026-02-06,PNEU-M3,Afternoon,480.0,32.0,448.0,404,13,391,65,0.9333,0.8324,0.9678,0.7519
2026-02-06,PNEU-M3,Night,480.0,13.1,466.9,453,12,441,65,0.9727,0.8956,0.9735,0.8481
2026-02-07,PNEU-M1,Morning,480.0,31.7,448.3,410,16,394,60,0.934,0.9146,0.961,0.8209
2026-02-07,PNEU-M1,Afternoon,480.0,69.6,410.4,362,17,345,60,0.855,0.8821,0.953,0.7187
2026-02-07,PNEU-M1,Night,480.0,14.1,465.9,428,3,425,60,0.9706,0.9187,0.993,0.8854
2026-02-07,PNEU-M2,Morning,480.0,8.4,471.6,354,15,339,55,0.9825,0.8189,0.9576,0.7705
2026-02-07,PNEU-M2,Afternoon,480.0,18.7,461.3,388,14,374,55,0.961,0.9176,0.9639,0.85
2026-02-07,PNEU-M2,Night,480.0,20.4,459.6,367,9,358,55,0.9575,0.8711,0.9755,0.8136
2026-02-07,PNEU-M3,Morning,480.0,15.9,464.1,394,19,375,65,0.9669,0.7837,0.9518,0.7212
2026-02-07,PNEU-M3,Afternoon,480.0,40.4,439.6,416,19,397,65,0.9158,0.8735,0.9543,0.7634
2026-02-07,PNEU-M3,Night,480.0,20.2,459.8,406,9,397,65,0.9579,0.8151,0.9778,0.7635
2026-02-08,PNEU-M1,Morning,480.0,44.0,436.0,353,17,336,60,0.9083,0.8096,0.9518,0.6999
2026-02-08,PNEU-M1,Afternoon,480.0,0.0,480.0,420,22,398,60,1.0,0.875,0.9476,0.8292
2026-02-08,PNEU-M1,Night,480.0,9.9,470.1,417,20,397,60,0.9794,0.887,0.952,0.827
2026-02-08,PNEU-M2,Morning,480.0,30.1,449.9,393,15,378,55,0.9373,0.9529,0.9618,0.859
2026-02-08,PNEU-M2,Afternoon,480.0,28.4,451.6,305,11,294,55,0.9408,0.7368,0.9639,0.6682
2026-02-08,PNEU-M2,Night,480.0,8.5,471.5,408,20,388,55,0.9823,0.944,0.951,0.8819
2026-02-08,PNEU-M3,Morning,480.0,16.8,463.2,439,15,424,65,0.965,0.8749,0.9658,0.8154
2026-02-08,PNEU-M3,Afternoon,480.0,18.2,461.8,421,22,399,65,0.9621,0.8415,0.9477,0.7673
2026-02-08,PNEU-M3,Night,480.0,5.0,475.0,437,19,418,65,0.9896,0.8492,0.9565,0.8038
2026-02-09,PNEU-M1,Morning,480.0,21.4,458.6,375,12,363,60,0.9554,0.8177,0.968,0.7562
2026-02-09,PNEU-M1,Afternoon,480.0,0.0,480.0,344,23,321,60,1.0,0.7167,0.9331,0.6688
2026-02-09,PNEU-M1,Night,480.0,17.7,462.3,461,31,430,60,0.9631,0.9972,0.9328,0.8959
2026-02-09,PNEU-M2,Morning,480.0,67.0,413.0,350,16,334,55,0.8604,0.9245,0.9543,0.7591
2026-02-09,PNEU-M2,Afternoon,480.0,56.0,424.0,363,22,341,55,0.8833,0.934,0.9394,0.775
2026-02-09,PNEU-M2,Night,480.0,24.8,455.2,398,13,385,55,0.9483,0.9538,0.9673,0.8749
2026-02-09,PNEU-M3,Morning,480.0,0.0,480.0,461,8,453,65,1.0,0.8865,0.9826,0.8711
2026-02-09,PNEU-M3,Afternoon,480.0,15.4,464.6,451,8,443,65,0.9679,0.8961,0.9823,0.852
