date,machine_id,shift,planned_production_time_min,downtime_min,run_time_min,units_produced,defective_units,good_units,target_rate_per_hour,availability,performance,quality,oee
2026-02-09,PNEU-M3,Night,480.0,13.2,466.8,464,22,442,65,0.9725,0.9175,0.9526,0.85
2026-02-10,PNEU-M1,Morning,480.0,21.7,458.3,391,16,375,60,0.9548,0.8532,0.9591,0.7813
2026-02-10,PNEU-M1,Afternoon,480.0,0.0,480.0,447,16,431,60,1.0,0.9313,0.9642,0.898
2026-02-10,PNEU-M1,Night,480.0,12.3,467.7,412,17,395,60,0.9744,0.8809,0.9587,0.8229
2026-02-10,PNEU-M2,Morning,480.0,29.9,450.1,349,27,322,55,0.9377,0.8459,0.9226,0.7318
2026-02-10,PNEU-M2,Afternoon,480.0,68.1,411.9,307,12,295,55,0.8581,0.8131,0.9609,0.6704
2026-02-10,PNEU-M2,Night,480.0,17.6,462.4,372,18,354,55,0.9633,0.8776,0.9516,0.8045
2026-02-10,PNEU-M3,Morning,480.0,5.6,474.4,400,8,392,65,0.9883,0.7783,0.98,0.7538
2026-02-10,PNEU-M3,Afternoon,480.0,0.0,480.0,412,12,400,65,1.0,0.7923,0.9709,0.7692
2026-02-10,PNEU-M3,Night,480.0,27.4,452.6,490,5,485,65,0.9429,0.9994,0.9898,0.9327
2026-02-11,PNEU-M1,Morning,480.0,6.6,473.4,415,27,388,60,0.9862,0.8766,0.9349,0.8082
2026-02-11,PNEU-M1,Afternoon,480.0,36.6,443.4,363,18,345,60,0.9237,0.8187,0.9504,0.7187
2026-02-11,PNEU-M1,Night,480.0,5.2,474.8,421,16,405,60,0.9892,0.8867,0.962,0.8438
2026-02-11,PNEU-M2,Morning,480.0,0.0,480.0,414,16,398,55,1.0,0.9409,0.9614,0.9046
2026-02-11,PNEU-M2,Afternoon,480.0,14.8,465.2,397,38,359,55,0.9692,0.931,0.9043,0.816
2026-02-11,PNEU-M2,Night,480.0,18.4,461.6,364,8,356,55,0.9617,0.8602,0.978,0.8091
2026-02-11,PNEU-M3,Morning,480.0,19.9,460.1,441,21,420,65,0.9585,0.8848,0.9524,0.8077
2026-02-11,PNEU-M3,Afternoon,480.0,0.0,480.0,399,10,389,65,1.0,0.7673,0.9749,0.748
2026-02-11,PNEU-M3,Night,480.0,14.1,465.9,431,15,416,65,0.9706,0.8539,0.9652,0.8
2026-02-12,PNEU-M1,Morning,480.0,16.5,463.5,448,14,434,60,0.9656,0.9666,0.9688,0.9042
2026-02-12,PNEU-M1,Afternoon,480.0,7.1,472.9,365,17,348,60,0.9852,0.7718,0.9534,0.7249
2026-02-12,PNEU-M1,Night,480.0,46.6,433.4,381,14,367,60,0.9029,0.8791,0.9633,0.7646
2026-02-12,PNEU-M2,Morning,480.0,12.4,467.6,407,16,391,55,0.9742,0.9495,0.9607,0.8887
2026-02-12,PNEU-M2,Afternoon,480.0,11.6,468.4,291,14,277,55,0.9758,0.6777,0.9519,0.6295
2026-02-12,PNEU-M2,Night,480.0,5.8,474.2,341,22,319,55,0.9879,0.7845,0.9355,0.725
2026-02-12,PNEU-M3,Morning,480.0,27.4,452.6,362,7,355,65,0.9429,0.7383,0.9807,0.6827
2026-02-12,PNEU-M3,Afternoon,480.0,14.6,465.4,443,9,434,65,0.9696,0.8786,0.9797,0.8346
2026-02-12,PNEU-M3,Night,480.0,23.3,456.7,409,12,397,65,0.9515,0.8267,0.9707,0.7636
2026-02-13,PNEU-M1,Morning,480.0,12.0,468.0,427,20,407,60,0.975,0.9124,0.9532,0.848
2026-02-13,PNEU-M1,Afternoon,480.0,33.3,446.7,357,15,342,60,0.9306,0.7992,0.958,0.7125
2026-02-13,PNEU-M1,Night,480.0,20.0,460.0,400,15,385,60,0.9583,0.8696,0.9625,0.8021
2026-02-13,PNEU-M2,Morning,480.0,50.9,429.1,379,20,359,55,0.894,0.9635,0.9472,0.8159
2026-02-13,PNEU-M2,Afternoon,480.0,12.0,468.0,384,20,364,55,0.975,0.8951,0.9479,0.8273
2026-02-13,PNEU-M2,Night,480.0,27.0,453.0,341,19,322,55,0.9437,0.8212,0.9443,0.7318
2026-02-13,PNEU-M3,Morning,480.0,11.0,469.0,419,4,415,65,0.9771,0.8247,0.9905,0.7982
2026-02-13,PNEU-M3,Afternoon,480.0,11.7,468.3,484,18,466,65,0.9756,0.954,0.9628,0.8961
2026-02-13,PNEU-M3,Night,480.0,14.5,465.5,404,23,381,65,0.9698,0.8011,0.9431,0.7327
2026-02-14,PNEU-M1,Morning,480.0,20.1,459.9,406,23,383,60,0.9581,0.8828,0.9433,0.7979
2026-02-14,PNEU-M1,Afternoon,480.0,45.0,435.0,384,17,367,60,0.9063,0.8828,0.9557,0.7646
2026-02-14,PNEU-M1,Night,480.0,11.1,468.9,409,10,399,60,0.9769,0.8723,0.9756,0.8314
2026-02-14,PNEU-M2,Morning,480.0,33.7,446.3,331,20,311,55,0.9298,0.8091,0.9396,0.7069
2026-02-14,PNEU-M2,Afternoon,480.0,58.1,421.9,360,13,347,55,0.879,0.9309,0.9639,0.7887
2026-02-14,PNEU-M2,Night,480.0,20.0,460.0,375,19,356,55,0.9583,0.8893,0.9493,0.809
2026-02-14,PNEU-M3,Morning,480.0,17.3,462.7,445,17,428,65,0.964,0.8878,0.9618,0.8231
2026-02-14,PNEU-M3,Afternoon,480.0,22.6,457.4,382,14,368,65,0.9529,0.7709,0.9634,0.7077
2026-02-14,PNEU-M3,Night,480.0,0.0,480.0,347,2,345,65,1.0,0.6673,0.9942,0.6634
2026-02-15,PNEU-M1,Morning,480.0,30.2,449.8,368,14,354,60,0.9371,0.8181,0.962,0.7375
2026-02-15,PNEU-M1,Afternoon,480.0,12.0,468.0,395,13,382,60,0.975,0.844,0.9671,0.7958
2026-02-15,PNEU-M1,Night,480.0,28.4,451.6,414,19,395,60,0.9408,0.9167,0.9541,0.8228
2026-02-15,PNEU-M2,Morning,480.0,24.0,456.0,360,13,347,55,0.95,0.8612,0.9639,0.7886
2026-02-15,PNEU-M2,Afternoon,480.0,41.2,438.8,329,14,315,55,0.9142,0.8179,0.9574,0.7159
2026-02-15,PNEU-M2,Night,480.0,21.2,458.8,350,4,346,55,0.9558,0.8322,0.9886,0.7863
2026-02-15,PNEU-M3,Morning,480.0,10.5,469.5,462,11,451,65,0.9781,0.9083,0.9762,0.8673
2026-02-15,PNEU-M3,Afternoon,480.0,7.6,472.4,441,21,420,65,0.9842,0.8617,0.9524,0.8077
2026-02-15,PNEU-M3,Night,480.0,40.0,440.0,385,17,368,65,0.9167,0.8077,0.9558,0.7077
2026-02-16,PNEU-M1,Morning,480.0,0.0,480.0,388,26,362,60,1.0,0.8083,0.933,0.7541
2026-02-16,PNEU-M1,Afternoon,480.0,30.4,449.6,348,15,333,60,0.9367,0.774,0.9569,0.6938
2026-02-16,PNEU-M1,Night,480.0,32.7,447.3,398,9,389,60,0.9319,0.8898,0.9774,0.8105
2026-02-16,PNEU-M2,Morning,480.0,21.4,458.6,420,11,409,55,0.9554,0.9991,0.9738,0.9295
2026-02-16,PNEU-M2,Afternoon,480.0,53.1,426.9,387,12,375,55,0.8894,0.9889,0.969,0.8523
2026-02-16,PNEU-M2,Night,480.0,31.1,448.9,411,18,393,55,0.9352,0.9988,0.9562,0.8932
2026-02-16,PNEU-M3,Morning,480.0,14.6,465.4,450,12,438,65,0.9696,0.8925,0.9733,0.8423
2026-02-16,PNEU-M3,Afternoon,480.0,0.0,480.0,475,18,457,65,1.0,0.9135,0.9621,0.8789
2026-02-16,PNEU-M3,Night,480.0,11.5,468.5,366,6,360,65,0.976,0.7211,0.9836,0.6923
2026-02-17,PNEU-M1,Morning,480.0,15.6,464.4,464,13,451,60,0.9675,0.9991,0.972,0.9396
2026-02-17,PNEU-M1,Afternoon,480.0,36.6,443.4,381,12,369,60,0.9237,0.8593,0.9685,0.7687
2026-02-17,PNEU-M1,Night,480.0,28.8,451.2,400,32,368,60,0.94,0.8865,0.92,0.7666
2026-02-17,PNEU-M2,Morning,480.0,30.8,449.2,344,21,323,55,0.9358,0.8354,0.939,0.7341
2026-02-17,PNEU-M2,Afternoon,480.0,14.4,465.6,399,19,380,55,0.97,0.9349,0.9524,0.8637
2026-02-17,PNEU-M2,Night,480.0,22.3,457.7,344,9,335,55,0.9535,0.8199,0.9738,0.7613
2026-02-17,PNEU-M3,Morning,480.0,20.3,459.7,437,6,431,65,0.9577,0.8775,0.9863,0.8289
2026-02-17,PNEU-M3,Afternoon,480.0,24.9,455.1,400,15,385,65,0.9481,0.8113,0.9625,0.7403
2026-02-17,PNEU-M3,Night,480.0,37.9,442.1,441,19,422,65,0.921,0.9208,0.9569,0.8115
2026-02-18,PNEU-M1,Morning,480.0,35.0,445.0,411,17,394,60,0.9271,0.9236,0.9586,0.8208
2026-02-18,PNEU-M1,Afternoon,480.0,0.0,480.0,373,24,349,60,1.0,0.7771,0.9357,0.7271
2026-02-18,PNEU-M1,Night,480.0,6.4,473.6,398,16,382,60,0.9867,0.8404,0.9598,0.7959
2026-02-18,PNEU-M2,Morning,480.0,38.6,441.4,351,19,332,55,0.9196,0.8675,0.9459,0.7546
2026-02-18,PNEU-M2,Afternoon,480.0,8.8,471.2,369,12,357,55,0.9817,0.8543,0.9675,0.8114
2026-02-18,PNEU-M2,Night,480.0,0.0,480.0,351,13,338,55,1.0,0.7977,0.963,0.7682
2026-02-18,PNEU-M3,Morning,480.0,14.3,465.7,421,6,415,65,0.9702,0.8345,0.9857,0.7981
2026-02-18,PNEU-M3,Afternoon,480.0,27.3,452.7,403,9,394,65,0.9431,0.8217,0.9777,0.7577
2026-02-18,PNEU-M3,Night,480.0,0.0,480.0,499,16,483,65,1.0,0.9596,0.9679,0.9288
2026-02-19,PNEU-M1,Morning,480.0,20.7,459.3,399,4,395,60,0.9569,0.8687,0.99,0.8229
2026-02-19,PNEU-M1,Afternoon,480.0,36.8,443.2,397,1,396,60,0.9233,0.8958,0.9975,0.825
2026-02-19,PNEU-M1,Night,480.0,5.1,474.9,405,14,391,60,0.9894,0.8528,0.9654,0.8146
2026-02-19,PNEU-M2,Morning,480.0,40.5,439.5,266,14,252,55,0.9156,0.6603,0.9474,0.5728
2026-02-19,PNEU-M2,Afternoon,480.0,32.1,447.9,392,27,365,55,0.9331,0.9548,0.9311,0.8295
2026-02-19,PNEU-M2,Night,480.0,25.4,454.6,416,16,400,55,0.9471,0.9983,0.9615,0.9091
2026-02-19,PNEU-M3,Morning,480.0,12.9,467.1,383,8,375,65,0.9731,0.7569,0.9791,0.7211
2026-02-19,PNEU-M3,Afternoon,480.0,14.4,465.6,425,13,412,65,0.97,0.8426,0.9694,0.7923
2026-02-19,PNEU-M3,Night,480.0,10.8,469.2,497,15,482,65,0.9775,0.9778,0.9698,0.9269
2026-02-20,PNEU-M1,Morning,480.0,34.7,445.3,387,20,367,60,0.9277,0.8691,0.9483,0.7646
2026-02-20,PNEU-M1,Afternoon,480.0,0.0,480.0,350,7,343,60,1.0,0.7292,0.98,0.7146
2026-02-20,PNEU-M1,Night,480.0,18.6,461.4,373,11,362,60,0.9612,0.8084,0.9705,0.7541
2026-02-20,PNEU-M2,Morning,480.0,16.3,463.7,395,9,386,55,0.966,0.9293,0.9772,0.8772
2026-02-20,PNEU-M2,Afternoon,480.0,10.9,469.1,398,6,392,55,0.9773,0.9256,0.9849,0.8909
2026-02-20,PNEU-M2,Night,480.0,20.4,459.6,320,18,302,55,0.9575,0.7596,0.9437,0.6864
2026-02-20,PNEU-M3,Morning,480.0,7.7,472.3,480,29,451,65,0.984,0.9381,0.9396,0.8673
2026-02-20,PNEU-M3,Afternoon,480.0,0.0,480.0,462,16,446,65,1.0,0.8885,0.9654,0.8578
2026-02-20,PNEU-M3,Night,480.0,8.3,471.7,444,9,435,65,0.9827,0.8689,0.9797,0.8365
2026-02-21,PNEU-M1,Morning,480.0,0.0,480.0,451,13,438,60,1.0,0.9396,0.9712,0.9125
2026-02-21,PNEU-M1,Afternoon,480.0,17.7,462.3,388,8,380,60,0.9631,0.8393,0.9794,0.7917
2026-02-21,PNEU-M1,Night,480.0,16.5,463.5,408,36,372,60,0.9656,0.8803,0.9118,0.775
2026-02-21,PNEU-M2,Morning,480.0,7.3,472.7,294,30,264,55,0.9848,0.6785,0.898,0.6
2026-02-21,PNEU-M2,Afternoon,480.0,48.1,431.9,343,29,314,55,0.8998,0.8664,0.9155,0.7137
2026-02-21,PNEU-M2,Night,480.0,7.9,472.1,373,17,356,55,0.9835,0.8619,0.9544,0.809
2026-02-21,PNEU-M3,Morning,480.0,0.0,480.0,482,10,472,65,1.0,0.9269,0.9793,0.9077
2026-02-21,PNEU-M3,Afternoon,480.0,6.3,473.7,465,11,454,65,0.9869,0.9061,0.9763,0.873
2026-02-21,PNEU-M3,Night,480.0,52.4,427.6,410,11,399,65,0.8908,0.8851,0.9732,0.7673
2026-02-22,PNEU-M1,Morning,480.0,30.5,449.5,377,13,364,60,0.9365,0.8387,0.9655,0.7583
2026-02-22,PNEU-M1,Afternoon,480.0,9.9,470.1,406,19,387,60,0.9794,0.8636,0.9532,0.8062
2026-02-22,PNEU-M1,Night,480.0,23.8,456.2,359,15,344,60,0.9504,0.7869,0.9582,0.7166
2026-02-22,PNEU-M2,Morning,480.0,11.4,468.6,364,31,333,55,0.9763,0.8474,0.9148,0.7568
2026-02-22,PNEU-M2,Afternoon,480.0,40.6,439.4,354,22,332,55,0.9154,0.8789,0.9379,0.7546
2026-02-22,PNEU-M2,Night,480.0,21.0,459.0,303,5,298,55,0.9563,0.7201,0.9835,0.6773
2026-02-22,PNEU-M3,Morning,480.0,6.9,473.1,469,15,454,65,0.9856,0.9151,0.968,0.8731
2026-02-22,PNEU-M3,Afternoon,480.0,10.8,469.2,350,10,340,65,0.9775,0.6886,0.9714,0.6539
2026-02-22,PNEU-M3,Night,480.0,0.0,480.0,466,11,455,65,1.0,0.8962,0.9764,0.875
2026-02-23,PNEU-M1,Morning,480.0,15.0,465.0,435,18,417,60,0.9688,0.9355,0.9586,0.8688
2026-02-23,PNEU-M1,Afternoon,480.0,11.1,468.9,369,9,360,60,0.9769,0.7869,0.9756,0.75
2026-02-23,PNEU-M1,Night,480.0,24.4,455.6,323,9,314,60,0.9492,0.709,0.9721,0.6542
2026-02-23,PNEU-M2,Morning,480.0,43.4,436.6,309,20,289,55,0.9096,0.7721,0.9353,0.6569
2026-02-23,PNEU-M2,Afternoon,480.0,10.9,469.1,358,15,343,55,0.9773,0.8325,0.9581,0.7795
2026-02-23,PNEU-M2,Night,480.0,26.3,453.7,369,16,353,55,0.9452,0.8873,0.9566,0.8023
2026-02-23,PNEU-M3,Morning,480.0,11.7,468.3,437,21,416,65,0.9756,0.8614,0.9519,0.8
2026-02-23,PNEU-M3,Afternoon,480.0,7.6,472.4,358,7,351,65,0.9842,0.6995,0.9804,0.675
2026-02-23,PNEU-M3,Night,480.0,15.3,464.7,446,20,426,65,0.9681,0.8859,0.9552,0.8192
2026-02-24,PNEU-M1,Morning,480.0,18.1,461.9,377,11,366,60,0.9623,0.8162,0.9708,0.7625
2026-02-24,PNEU-M1,Afternoon,480.0,14.6,465.4,403,16,387,60,0.9696,0.8659,0.9603,0.8062
2026-02-24,PNEU-M1,Night,480.0,19.3,460.7,460,15,445,60,0.9598,0.9985,0.9674,0.9271
2026-02-24,PNEU-M2,Morning,480.0,22.8,457.2,398,23,375,55,0.9525,0.9497,0.9422,0.8523
2026-02-24,PNEU-M2,Afternoon,480.0,27.5,452.5,308,18,290,55,0.9427,0.7425,0.9416,0.6591
2026-02-24,PNEU-M2,Night,480.0,8.2,471.8,390,11,379,55,0.9829,0.9018,0.9718,0.8614
2026-02-24,PNEU-M3,Morning,480.0,0.0,480.0,476,25,451,65,1.0,0.9154,0.9475,0.8673
2026-02-24,PNEU-M3,Afternoon,480.0,23.6,456.4,425,13,412,65,0.9508,0.8596,0.9694,0.7923
2026-02-24,PNEU-M3,Night,480.0,58.5,421.5,351,10,341,65,0.8781,0.7687,0.9715,0.6558
2026-02-25,PNEU-M1,Morning,480.0,14.7,465.3,361,14,347,60,0.9694,0.7758,0.9612,0.7229
2026-02-25,PNEU-M1,Afternoon,480.0,6.2,473.8,432,15,417,60,0.9871,0.9118,0.9653,0.8688
2026-02-25,PNEU-M1,Night,480.0,0.0,480.0,480,24,456,60,1.0,1.0,0.95,0.95
2026-02-25,PNEU-M2,Morning,480.0,23.0,457.0,347,25,322,55,0.9521,0.8283,0.928,0.7318
2026-02-25,PNEU-M2,Afternoon,480.0,14.7,465.3,377,18,359,55,0.9694,0.8839,0.9523,0.816
2026-02-25,PNEU-M2,Night,480.0,37.7,442.3,363,5,358,55,0.9215,0.8953,0.9862,0.8136
2026-02-25,PNEU-M3,Morning,480.0,7.2,472.8,461,8,453,65,0.985,0.9,0.9826,0.8711
2026-02-25,PNEU-M3,Afternoon,480.0,41.3,438.7,473,21,452,65,0.914,0.9952,0.9556,0.8692
2026-02-25,PNEU-M3,Night,480.0,21.6,458.4,434,16,418,65,0.955,0.8739,0.9631,0.8038
2026-02-26,PNEU-M1,Morning,480.0,9.9,470.1,470,18,452,60,0.9794,0.9998,0.9617,0.9417
2026-02-26,PNEU-M1,Afternoon,480.0,19.8,460.2,366,18,348,60,0.9587,0.7953,0.9508,0.7249
2026-02-26,PNEU-M1,Night,480.0,28.7,451.3,435,19,416,60,0.9402,0.9639,0.9563,0.8667
2026-02-26,PNEU-M2,Morning,480.0,59.3,420.7,355,17,338,55,0.8765,0.9205,0.9521,0.7682
2026-02-26,PNEU-M2,Afternoon,480.0,32.2,447.8,315,22,293,55,0.9329,0.7674,0.9302,0.6659
2026-02-26,PNEU-M2,Night,480.0,10.6,469.4,404,27,377,55,0.9779,0.9389,0.9332,0.8568
2026-02-26,PNEU-M3,Morning,480.0,13.3,466.7,461,6,455,65,0.9723,0.9118,0.987,0.875
2026-02-26,PNEU-M3,Afternoon,480.0,7.2,472.8,462,17,445,65,0.985,0.902,0.9632,0.8558
2026-02-26,PNEU-M3,Night,480.0,16.5,463.5,489,24,465,65,0.9656,0.9739,0.9509,0.8942
2026-02-27,PNEU-M1,Morning,480.0,19.1,460.9,375,18,357,60,0.9602,0.8136,0.952,0.7437
2026-02-27,PNEU-M1,Afternoon,480.0,0.0,480.0,425,12,413,60,1.0,0.8854,0.9718,0.8604
2026-02-27,PNEU-M1,Night,480.0,18.8,461.2,361,21,340,60,0.9608,0.7827,0.9418,0.7083
2026-02-27,PNEU-M2,Morning,480.0,11.2,468.8,419,15,404,55,0.9767,0.975,0.9642,0.9182
2026-02-27,PNEU-M2,Afternoon,480.0,33.3,446.7,371,9,362,55,0.9306,0.906,0.9757,0.8226
2026-02-27,PNEU-M2,Night,480.0,10.0,470.0,382,20,362,55,0.9792,0.8867,0.9476,0.8228
2026-02-27,PNEU-M3,Morning,480.0,27.5,452.5,440,14,426,65,0.9427,0.8976,0.9682,0.8193
2026-02-27,PNEU-M3,Afternoon,480.0,20.9,459.1,372,13,359,65,0.9565,0.748,0.9651,0.6905
2026-02-27,PNEU-M3,Night,480.0,0.0,480.0,406,10,396,65,1.0,0.7808,0.9754,0.7616
2026-02-28,PNEU-M1,Morning,480.0,30.9,449.1,373,10,363,60,0.9356,0.8305,0.9732,0.7562
2026-02-28,PNEU-M1,Afternoon,480.0,0.0,480.0,383,22,361,60,1.0,0.7979,0.9426,0.7521
2026-02-28,PNEU-M1,Night,480.0,42.5,437.5,350,5,345,60,0.9115,0.8,0.9857,0.7188
2026-02-28,PNEU-M2,Morning,480.0,16.5,463.5,374,7,367,55,0.9656,0.8803,0.9813,0.8341
2026-02-28,PNEU-M2,Afternoon,480.0,58.2,421.8,290,9,281,55,0.8788,0.75,0.969,0.6387
2026-02-28,PNEU-M2,Night,480.0,39.6,440.4,330,19,311,55,0.9175,0.8174,0.9424,0.7068
2026-02-28,PNEU-M3,Morning,480.0,14.5,465.5,452,5,447,65,0.9698,0.8963,0.9889,0.8596
2026-02-28,PNEU-M3,Afternoon,480.0,6.9,473.1,467,14,453,65,0.9856,0.9112,0.97,0.8711
2026-02-28,PNEU-M3,Night,480.0,33.9,446.1,395,16,379,65,0.9294,0.8173,0.9595,0.7288
2026-03-01,PNEU-M1,Morning,480.0,0.0,480.0,442,14,428,60,1.0,0.9208,0.9683,0.8916
2026-03-01,PNEU-M1,Afternoon,480.0,19.4,460.6,424,21,403,60,0.9596,0.9205,0.9505,0.8396
2026-03-01,PNEU-M1,Night,480.0,34.4,445.6,361,4,357,60,0.9283,0.8101,0.9889,0.7437
2026-03-01,PNEU-M2,Morning,480.0,29.6,450.4,382,3,379,55,0.9383,0.9252,0.9921,0.8613
2026-03-01,PNEU-M2,Afternoon,480.0,100.2,379.8,319,11,308,55,0.7913,0.9163,0.9655,0.7001
2026-03-01,PNEU-M2,Night,480.0,9.3,470.7,346,10,336,55,0.9806,0.8019,0.9711,0.7636
2026-03-01,PNEU-M3,Morning,480.0,23.6,456.4,473,6,467,65,0.9508,0.9567,0.9873,0.8981
2026-03-01,PNEU-M3,Afternoon,480.0,7.5,472.5,400,9,391,65,0.9844,0.7814,0.9775,0.7519
2026-03-01,PNEU-M3,Night,480.0,10.0,470.0,399,22,377,65,0.9792,0.7836,0.9449,0.725
