date,machine_id,shift,planned_production_time_min,downtime_min,downtime_reason,units_produced,target_rate_per_hour,defective_units
1/1/2026,PNEU-M1,Morning,480,23.9,Operator break overrun,382,60,8
1/1/2026,PNEU-M1,Afternoon,480,62.4,Scheduled maintenance,364,60,20
1/1/2026,PNEU-M1,Night,480,10.2,Sensor fault,379,60,15
1/1/2026,PNEU-M2,Morning,480,16.4,Sensor fault,368,55,12
1/1/2026,PNEU-M2,Afternoon,480,26,Operator break overrun,352,55,9
1/1/2026,PNEU-M2,Night,480,30.8,Sensor fault,353,55,21
1/1/2026,PNEU-M3,Morning,480,11.9,Sensor fault,429,65,9
1/1/2026,PNEU-M3,Afternoon,480,11.7,Scheduled maintenance,421,65,17
1/1/2026,PNEU-M3,Night,480,0,No downtime,487,65,8
1/2/2026,PNEU-M1,Morning,480,19.3,Valve leakage,311,60,7
1/2/2026,PNEU-M1,Afternoon,480,19,Material shortage,403,60,10
1/2/2026,PNEU-M1,Night,480,0,No downtime,390,60,21
1/2/2026,PNEU-M2,Morning,480,30.1,Operator break overrun,292,55,10
1/2/2026,PNEU-M2,Afternoon,480,36.2,Scheduled maintenance,366,55,11
1/2/2026,PNEU-M2,Night,480,33,Valve leakage,390,55,8
1/2/2026,PNEU-M3,Morning,480,28.2,Material shortage,462,65,11
1/2/2026,PNEU-M3,Afternoon,480,23.9,Operator break overrun,431,65,10
1/2/2026,PNEU-M3,Night,480,23.2,Scheduled maintenance,316,65,14
1/3/2026,PNEU-M1,Morning,480,17.8,Sensor fault,381,60,13
1/3/2026,PNEU-M1,Afternoon,480,21.7,Scheduled maintenance,449,60,23
1/3/2026,PNEU-M1,Night,480,20.7,Operator break overrun,423,60,18
1/3/2026,PNEU-M2,Morning,480,29.5,Material shortage,339,55,20
1/3/2026,PNEU-M2,Afternoon,480,17.9,Air pressure drop,330,55,13
1/3/2026,PNEU-M2,Night,480,5.6,Air pressure drop,339,55,13
1/3/2026,PNEU-M3,Morning,480,0,No downtime,520,65,12
1/3/2026,PNEU-M3,Afternoon,480,6.5,Air pressure drop,408,65,13
1/3/2026,PNEU-M3,Night,480,6.4,Scheduled maintenance,402,65,8
1/4/2026,PNEU-M1,Morning,480,6.9,Air pressure drop,399,60,18
1/4/2026,PNEU-M1,Afternoon,480,15.7,Material shortage,385,60,15
1/4/2026,PNEU-M1,Night,480,5.7,Sensor fault,395,60,11
1/4/2026,PNEU-M2,Morning,480,39.1,Valve leakage,323,55,18
1/4/2026,PNEU-M2,Afternoon,480,89.5,Air pressure drop,305,55,8
1/4/2026,PNEU-M2,Night,480,40.7,Sensor fault,356,55,17
1/4/2026,PNEU-M3,Morning,480,9.9,Sensor fault,427,65,18
1/4/2026,PNEU-M3,Afternoon,480,30.8,Air pressure drop,416,65,12
1/4/2026,PNEU-M3,Night,480,19.9,Valve leakage,424,65,17
1/5/2026,PNEU-M1,Morning,480,17.5,Air pressure drop,411,60,22
1/5/2026,PNEU-M1,Afternoon,480,6.4,Sensor fault,412,60,18
1/5/2026,PNEU-M1,Night,480,9.3,Material shortage,408,60,21
1/5/2026,PNEU-M2,Morning,480,72.9,Air pressure drop,322,55,8
1/5/2026,PNEU-M2,Afternoon,480,47.9,Air pressure drop,378,55,18
1/5/2026,PNEU-M2,Night,480,17.1,Scheduled maintenance,388,55,31
1/5/2026,PNEU-M3,Morning,480,11,Material shortage,401,65,16
1/5/2026,PNEU-M3,Afternoon,480,14,Scheduled maintenance,350,65,8
1/5/2026,PNEU-M3,Night,480,33,Sensor fault,457,65,10
1/6/2026,PNEU-M1,Morning,480,32.7,Air pressure drop,316,60,11
1/6/2026,PNEU-M1,Afternoon,480,21.3,Operator break overrun,408,60,19
1/6/2026,PNEU-M1,Night,480,15.7,Air pressure drop,386,60,12
1/6/2026,PNEU-M2,Morning,480,14,Valve leakage,335,55,20
1/6/2026,PNEU-M2,Afternoon,480,25,Material shortage,362,55,12
1/6/2026,PNEU-M2,Night,480,48.1,Air pressure drop,338,55,18
1/6/2026,PNEU-M3,Morning,480,7.1,Valve leakage,456,65,19
1/6/2026,PNEU-M3,Afternoon,480,19.4,Air pressure drop,498,65,16
1/6/2026,PNEU-M3,Night,480,7.4,Scheduled maintenance,387,65,6
1/7/2026,PNEU-M1,Morning,480,18.9,Air pressure drop,360,60,15
1/7/2026,PNEU-M1,Afternoon,480,18.6,Valve leakage,374,60,21
1/7/2026,PNEU-M1,Night,480,17.5,Sensor fault,353,60,13
1/7/2026,PNEU-M2,Morning,480,34,Sensor fault,401,55,13
1/7/2026,PNEU-M2,Afternoon,480,21.4,Valve leakage,340,55,11
1/7/2026,PNEU-M2,Night,480,68.1,Air pressure drop,274,55,11
1/7/2026,PNEU-M3,Morning,480,15.3,Operator break overrun,451,65,8
1/7/2026,PNEU-M3,Afternoon,480,42.9,Scheduled maintenance,393,65,24
1/7/2026,PNEU-M3,Night,480,13.1,Air pressure drop,392,65,25
1/8/2026,PNEU-M1,Morning,480,11,Material shortage,382,60,16
1/8/2026,PNEU-M1,Afternoon,480,43.1,Air pressure drop,321,60,22
1/8/2026,PNEU-M1,Night,480,22.6,Valve leakage,391,60,13
1/8/2026,PNEU-M2,Morning,480,25.4,Sensor fault,376,55,19
1/8/2026,PNEU-M2,Afternoon,480,18.8,Sensor fault,374,55,17
1/8/2026,PNEU-M2,Night,480,15.6,Valve leakage,368,55,10
1/8/2026,PNEU-M3,Morning,480,31.4,Sensor fault,372,65,20
1/8/2026,PNEU-M3,Afternoon,480,18.5,Operator break overrun,421,65,19
1/8/2026,PNEU-M3,Night,480,20.7,Sensor fault,473,65,13
1/9/2026,PNEU-M1,Morning,480,24.8,Air pressure drop,379,60,21
1/9/2026,PNEU-M1,Afternoon,480,30.4,Material shortage,382,60,20
1/9/2026,PNEU-M1,Night,480,10.8,Air pressure drop,434,60,14
1/9/2026,PNEU-M2,Morning,480,46,Sensor fault,397,55,26
1/9/2026,PNEU-M2,Afternoon,480,0,No downtime,358,55,24
1/9/2026,PNEU-M2,Night,480,40.8,Air pressure drop,400,55,22
1/9/2026,PNEU-M3,Morning,480,14.3,Material shortage,432,65,13
1/9/2026,PNEU-M3,Afternoon,480,15.6,Valve leakage,429,65,8
1/9/2026,PNEU-M3,Night,480,18.5,Material shortage,366,65,9
1/10/2026,PNEU-M1,Morning,480,14.1,Material shortage,358,60,18
1/10/2026,PNEU-M1,Afternoon,480,9,Valve leakage,329,60,9
1/10/2026,PNEU-M1,Night,480,16.1,Operator break overrun,414,60,21
1/10/2026,PNEU-M2,Morning,480,8.5,Sensor fault,393,55,23
1/10/2026,PNEU-M2,Afternoon,480,16.8,Material shortage,296,55,17
1/10/2026,PNEU-M2,Night,480,20.4,Air pressure drop,367,55,32
1/10/2026,PNEU-M3,Morning,480,18,Air pressure drop,473,65,28
1/10/2026,PNEU-M3,Afternoon,480,12.2,Valve leakage,470,65,15
1/10/2026,PNEU-M3,Night,480,0,No downtime,410,65,15
1/11/2026,PNEU-M1,Morning,480,21.5,Sensor fault,458,60,7
1/11/2026,PNEU-M1,Afternoon,480,27.1,Scheduled maintenance,411,60,25
1/11/2026,PNEU-M1,Night,480,27.4,Operator break overrun,379,60,13
1/11/2026,PNEU-M2,Morning,480,7.9,Valve leakage,308,55,22
1/11/2026,PNEU-M2,Afternoon,480,21.3,Air pressure drop,399,55,21
1/11/2026,PNEU-M2,Night,480,77.7,Scheduled maintenance,358,55,19
1/11/2026,PNEU-M3,Morning,480,10.4,Scheduled maintenance,367,65,8
1/11/2026,PNEU-M3,Afternoon,480,7.5,Valve leakage,401,65,12
1/11/2026,PNEU-M3,Night,480,16,Scheduled maintenance,502,65,24
1/12/2026,PNEU-M1,Morning,480,10.3,Material shortage,389,60,21
1/12/2026,PNEU-M1,Afternoon,480,26.5,Scheduled maintenance,435,60,18
1/12/2026,PNEU-M1,Night,480,29.3,Valve leakage,320,60,19
1/12/2026,PNEU-M2,Morning,480,43.3,Material shortage,335,55,21
1/12/2026,PNEU-M2,Afternoon,480,21.5,Valve leakage,299,55,14
1/12/2026,PNEU-M2,Night,480,31,Operator break overrun,348,55,19
1/12/2026,PNEU-M3,Morning,480,0,No downtime,351,65,22
1/12/2026,PNEU-M3,Afternoon,480,0,No downtime,504,65,21
1/12/2026,PNEU-M3,Night,480,6,Scheduled maintenance,455,65,16
1/13/2026,PNEU-M1,Morning,480,0,No downtime,427,60,8
1/13/2026,PNEU-M1,Afternoon,480,0,No downtime,472,60,35
1/13/2026,PNEU-M1,Night,480,29,Valve leakage,372,60,14
1/13/2026,PNEU-M2,Morning,480,24.1,Air pressure drop,359,55,29
1/13/2026,PNEU-M2,Afternoon,480,17.1,Sensor fault,324,55,19
1/13/2026,PNEU-M2,Night,480,39.9,Material shortage,367,55,12
1/13/2026,PNEU-M3,Morning,480,41.5,Scheduled maintenance,413,65,19
1/13/2026,PNEU-M3,Afternoon,480,5.5,Material shortage,422,65,20
1/13/2026,PNEU-M3,Night,480,6.2,Sensor fault,426,65,11
1/14/2026,PNEU-M1,Morning,480,6.2,Air pressure drop,389,60,3
1/14/2026,PNEU-M1,Afternoon,480,40.7,Sensor fault,327,60,24
1/14/2026,PNEU-M1,Night,480,33.5,Air pressure drop,307,60,17
1/14/2026,PNEU-M2,Morning,480,38.7,Scheduled maintenance,334,55,7
1/14/2026,PNEU-M2,Afternoon,480,35.1,Material shortage,339,55,2
1/14/2026,PNEU-M2,Night,480,40.9,Material shortage,346,55,12
1/14/2026,PNEU-M3,Morning,480,8.6,Air pressure drop,445,65,26
1/14/2026,PNEU-M3,Afternoon,480,30.7,Valve leakage,410,65,10
1/14/2026,PNEU-M3,Night,480,0,No downtime,422,65,13
1/15/2026,PNEU-M1,Morning,480,0,No downtime,438,60,17
1/15/2026,PNEU-M1,Afternoon,480,5.4,Air pressure drop,375,60,2
1/15/2026,PNEU-M1,Night,480,58,Valve leakage,421,60,31
1/15/2026,PNEU-M2,Morning,480,14,Air pressure drop,378,55,22
1/15/2026,PNEU-M2,Afternoon,480,38,Valve leakage,339,55,19
1/15/2026,PNEU-M2,Night,480,65.1,Scheduled maintenance,305,55,17
1/15/2026,PNEU-M3,Morning,480,10.3,Scheduled maintenance,419,65,19
1/15/2026,PNEU-M3,Afternoon,480,16,Valve leakage,475,65,14
1/15/2026,PNEU-M3,Night,480,0,No downtime,400,65,20
1/16/2026,PNEU-M1,Morning,480,8,Air pressure drop,355,60,5
1/16/2026,PNEU-M1,Afternoon,480,8.8,Scheduled maintenance,402,60,4
1/16/2026,PNEU-M1,Night,480,8.6,Valve leakage,413,60,13
1/16/2026,PNEU-M2,Morning,480,36.7,Sensor fault,406,55,26
1/16/2026,PNEU-M2,Afternoon,480,38.9,Sensor fault,392,55,21
1/16/2026,PNEU-M2,Night,480,17.6,Sensor fault,388,55,34
1/16/2026,PNEU-M3,Morning,480,5.8,Operator break overrun,330,65,10
1/16/2026,PNEU-M3,Afternoon,480,32.3,Scheduled maintenance,484,65,10
1/16/2026,PNEU-M3,Night,480,8.7,Material shortage,417,65,6
1/17/2026,PNEU-M1,Morning,480,29.5,Material shortage,328,60,11
1/17/2026,PNEU-M1,Afternoon,480,11.6,Scheduled maintenance,402,60,20
1/17/2026,PNEU-M1,Night,480,23.7,Valve leakage,396,60,12
1/17/2026,PNEU-M2,Morning,480,55.7,Scheduled maintenance,336,55,16
1/17/2026,PNEU-M2,Afternoon,480,21.7,Operator break overrun,383,55,15
1/17/2026,PNEU-M2,Night,480,16.4,Air pressure drop,363,55,24
1/17/2026,PNEU-M3,Morning,480,0,No downtime,505,65,25
1/17/2026,PNEU-M3,Afternoon,480,8.2,Air pressure drop,425,65,9
1/17/2026,PNEU-M3,Night,480,0,No downtime,326,65,9
1/18/2026,PNEU-M1,Morning,480,17.8,Material shortage,392,60,7
1/18/2026,PNEU-M1,Afternoon,480,29.4,Scheduled maintenance,377,60,9
1/18/2026,PNEU-M1,Night,480,24.3,Air pressure drop,427,60,18
1/18/2026,PNEU-M2,Morning,480,6.5,Operator break overrun,374,55,8
1/18/2026,PNEU-M2,Afternoon,480,0,No downtime,358,55,3
1/18/2026,PNEU-M2,Night,480,5.8,Scheduled maintenance,420,55,30
1/18/2026,PNEU-M3,Morning,480,0,No downtime,493,65,3
1/18/2026,PNEU-M3,Afternoon,480,10.1,Scheduled maintenance,417,65,7
1/18/2026,PNEU-M3,Night,480,6.8,Sensor fault,485,65,3
1/19/2026,PNEU-M1,Morning,480,8.6,Material shortage,377,60,19
1/19/2026,PNEU-M1,Afternoon,480,0,No downtime,473,60,22
1/19/2026,PNEU-M1,Night,480,38.6,Sensor fault,390,60,9
1/19/2026,PNEU-M2,Morning,480,36.3,Valve leakage,356,55,9
1/19/2026,PNEU-M2,Afternoon,480,44.3,Sensor fault,333,55,22
1/19/2026,PNEU-M2,Night,480,15.3,Sensor fault,345,55,22
1/19/2026,PNEU-M3,Morning,480,7.8,Scheduled maintenance,485,65,23
1/19/2026,PNEU-M3,Afternoon,480,13,Air pressure drop,505,65,2
1/19/2026,PNEU-M3,Night,480,24.5,Air pressure drop,461,65,17
1/20/2026,PNEU-M1,Morning,480,14.4,Valve leakage,406,60,20
1/20/2026,PNEU-M1,Afternoon,480,32.2,Valve leakage,399,60,6
1/20/2026,PNEU-M1,Night,480,24.9,Air pressure drop,452,60,17
1/20/2026,PNEU-M2,Morning,480,10.6,Valve leakage,334,55,26
1/20/2026,PNEU-M2,Afternoon,480,46.9,Operator break overrun,327,55,22
1/20/2026,PNEU-M2,Night,480,16.6,Material shortage,410,55,17
1/20/2026,PNEU-M3,Morning,480,15.5,Valve leakage,460,65,15
1/20/2026,PNEU-M3,Afternoon,480,22.6,Material shortage,480,65,16
1/20/2026,PNEU-M3,Night,480,0,No downtime,390,65,14
1/21/2026,PNEU-M1,Morning,480,19.9,Scheduled maintenance,399,60,22
1/21/2026,PNEU-M1,Afternoon,480,9.1,Air pressure drop,360,60,4
1/21/2026,PNEU-M1,Night,480,28.7,Scheduled maintenance,441,60,20
1/21/2026,PNEU-M2,Morning,480,34.3,Material shortage,379,55,14
1/21/2026,PNEU-M2,Afternoon,480,27.5,Scheduled maintenance,414,55,25
1/21/2026,PNEU-M2,Night,480,36.4,Material shortage,346,55,16
1/21/2026,PNEU-M3,Morning,480,16.3,Air pressure drop,456,65,19
1/21/2026,PNEU-M3,Afternoon,480,15.6,Operator break overrun,349,65,11
1/21/2026,PNEU-M3,Night,480,17.4,Valve leakage,402,65,21
1/22/2026,PNEU-M1,Morning,480,12.4,Sensor fault,380,60,20
1/22/2026,PNEU-M1,Afternoon,480,0,No downtime,427,60,18
1/22/2026,PNEU-M1,Night,480,11.2,Sensor fault,448,60,20
1/22/2026,PNEU-M2,Morning,480,83.1,Air pressure drop,323,55,17
1/22/2026,PNEU-M2,Afternoon,480,43.4,Scheduled maintenance,342,55,22
1/22/2026,PNEU-M2,Night,480,15.2,Air pressure drop,410,55,7
1/22/2026,PNEU-M3,Morning,480,20.1,Material shortage,356,65,4
1/22/2026,PNEU-M3,Afternoon,480,6.2,Material shortage,468,65,21
1/22/2026,PNEU-M3,Night,480,9.2,Operator break overrun,432,65,16
1/23/2026,PNEU-M1,Morning,480,45.8,Valve leakage,334,60,10
1/23/2026,PNEU-M1,Afternoon,480,29.3,Material shortage,413,60,17
1/23/2026,PNEU-M1,Night,480,14.8,Material shortage,370,60,16
1/23/2026,PNEU-M2,Morning,480,101.8,Valve leakage,283,55,13
1/23/2026,PNEU-M2,Afternoon,480,33.9,Air pressure drop,386,55,15
1/23/2026,PNEU-M2,Night,480,7.9,Material shortage,432,55,15
1/23/2026,PNEU-M3,Morning,480,0,No downtime,405,65,11
1/23/2026,PNEU-M3,Afternoon,480,13,Valve leakage,452,65,22
1/23/2026,PNEU-M3,Night,480,6.3,Material shortage,440,65,21
1/24/2026,PNEU-M1,Morning,480,7.2,Material shortage,436,60,17
1/24/2026,PNEU-M1,Afternoon,480,54.2,Operator break overrun,389,60,18
1/24/2026,PNEU-M1,Night,480,12.4,Sensor fault,428,60,20
1/24/2026,PNEU-M2,Morning,480,48.4,Material shortage,373,55,19
1/24/2026,PNEU-M2,Afternoon,480,20.6,Air pressure drop,345,55,11
1/24/2026,PNEU-M2,Night,480,13,Material shortage,380,55,12
1/24/2026,PNEU-M3,Morning,480,24.4,Operator break overrun,427,65,15
1/24/2026,PNEU-M3,Afternoon,480,0,No downtime,473,65,26
1/24/2026,PNEU-M3,Night,480,15.7,Material shortage,425,65,13
1/25/2026,PNEU-M1,Morning,480,12.5,Operator break overrun,438,60,14
1/25/2026,PNEU-M1,Afternoon,480,19.3,Air pressure drop,419,60,22
1/25/2026,PNEU-M1,Night,480,9.2,Valve leakage,398,60,18
1/25/2026,PNEU-M2,Morning,480,15.1,Scheduled maintenance,346,55,23
1/25/2026,PNEU-M2,Afternoon,480,14.5,Valve leakage,387,55,8
1/25/2026,PNEU-M2,Night,480,0,No downtime,396,55,26
1/25/2026,PNEU-M3,Morning,480,28.6,Air pressure drop,466,65,19
1/25/2026,PNEU-M3,Afternoon,480,16,Sensor fault,365,65,9
1/25/2026,PNEU-M3,Night,480,12.9,Valve leakage,440,65,8
1/26/2026,PNEU-M1,Morning,480,43.1,Scheduled maintenance,383,60,17
1/26/2026,PNEU-M1,Afternoon,480,25.2,Scheduled maintenance,402,60,12
1/26/2026,PNEU-M1,Night,480,31.9,Valve leakage,425,60,20
1/26/2026,PNEU-M2,Morning,480,9.2,Sensor fault,365,55,19
1/26/2026,PNEU-M2,Afternoon,480,0,No downtime,389,55,11
1/26/2026,PNEU-M2,Night,480,43.4,Operator break overrun,285,55,13
1/26/2026,PNEU-M3,Morning,480,0,No downtime,455,65,15
1/26/2026,PNEU-M3,Afternoon,480,25,Sensor fault,469,65,10
1/26/2026,PNEU-M3,Night,480,12.8,Air pressure drop,417,65,15
1/27/2026,PNEU-M1,Morning,480,0,No downtime,404,60,16
1/27/2026,PNEU-M1,Afternoon,480,8.5,Material shortage,363,60,12
1/27/2026,PNEU-M1,Night,480,52.3,Valve leakage,385,60,15
1/27/2026,PNEU-M2,Morning,480,18.7,Operator break overrun,420,55,22
1/27/2026,PNEU-M2,Afternoon,480,31.2,Material shortage,372,55,15
1/27/2026,PNEU-M2,Night,480,99.8,Sensor fault,333,55,18
1/27/2026,PNEU-M3,Morning,480,8.2,Material shortage,433,65,11
1/27/2026,PNEU-M3,Afternoon,480,8.9,Valve leakage,419,65,3
1/27/2026,PNEU-M3,Night,480,20.1,Scheduled maintenance,438,65,8
1/28/2026,PNEU-M1,Morning,480,37.4,Scheduled maintenance,336,60,16
1/28/2026,PNEU-M1,Afternoon,480,11,Air pressure drop,406,60,14
1/28/2026,PNEU-M1,Night,480,21.6,Valve leakage,371,60,23
1/28/2026,PNEU-M2,Morning,480,5.6,Air pressure drop,434,55,24
1/28/2026,PNEU-M2,Afternoon,480,21.9,Valve leakage,344,55,20
1/28/2026,PNEU-M2,Night,480,50.4,Valve leakage,381,55,27
1/28/2026,PNEU-M3,Morning,480,7.9,Material shortage,450,65,12
1/28/2026,PNEU-M3,Afternoon,480,7.5,Operator break overrun,434,65,22
1/28/2026,PNEU-M3,Night,480,19.8,Air pressure drop,409,65,10
1/29/2026,PNEU-M1,Morning,480,20.5,Air pressure drop,342,60,19
1/29/2026,PNEU-M1,Afternoon,480,11.3,Scheduled maintenance,411,60,15
1/29/2026,PNEU-M1,Night,480,33.1,Operator break overrun,415,60,13
1/29/2026,PNEU-M2,Morning,480,0,No downtime,358,55,11
1/29/2026,PNEU-M2,Afternoon,480,34.1,Air pressure drop,293,55,20
1/29/2026,PNEU-M2,Night,480,62.1,Sensor fault,331,55,16
1/29/2026,PNEU-M3,Morning,480,28,Sensor fault,413,65,14
1/29/2026,PNEU-M3,Afternoon,480,22.3,Scheduled maintenance,423,65,19
1/29/2026,PNEU-M3,Night,480,12.5,Air pressure drop,499,65,23
1/30/2026,PNEU-M1,Morning,480,11.2,Material shortage,306,60,12
1/30/2026,PNEU-M1,Afternoon,480,23.2,Scheduled maintenance,456,60,17
1/30/2026,PNEU-M1,Night,480,35.5,Valve leakage,340,60,16
1/30/2026,PNEU-M2,Morning,480,11.5,Material shortage,358,55,18
1/30/2026,PNEU-M2,Afternoon,480,42.9,Valve leakage,356,55,18
1/30/2026,PNEU-M2,Night,480,26.5,Scheduled maintenance,359,55,20
1/30/2026,PNEU-M3,Morning,480,5,Operator break overrun,464,65,21
1/30/2026,PNEU-M3,Afternoon,480,42.2,Valve leakage,400,65,16
